Campaign,TIC,ampl_rec,cstart,cstop,ed_rec,ed_rec_err,istart,istop,tstart,tstop
12.0,395130640,0.019398331642150882,292245.0,292248.0,6.2746355071347475,0.7471611746222473,5911.0,5914.0,1633.353494711574,1633.3576613764685
12.0,395130640,0.01830029487609864,292254.0,292257.0,6.045610717040034,0.7488355113433549,5920.0,5923.0,1633.365994706026,1633.3701613709204
12.0,395130640,0.01788163185119629,292487.0,292490.0,5.967703406026963,0.7475249296330665,6153.0,6156.0,1633.6896056362102,1633.6937722999405
12.0,395130640,0.02082514762878418,292494.0,292497.0,7.05440500820114,0.7505905315284561,6160.0,6163.0,1633.6993278517361,1633.703494515467
12.0,395130640,0.01877021789550781,292505.0,292508.0,5.830016765882577,0.7442170493698071,6171.0,6174.0,1633.7146056188262,1633.7187722825565
12.0,395130640,0.02113759517669677,292514.0,292523.0,17.943350666077485,1.2719404143924615,6180.0,6189.0,1633.7271056097848,1633.7396056009766
12.0,395130640,0.018032431602478027,292537.0,292540.0,6.086735862415023,0.7467152556793125,6203.0,6206.0,1633.7590500310987,1633.763216694595
12.0,395130640,0.018908381462097168,292795.0,292800.0,10.480302532869011,0.9652995936449236,6461.0,6466.0,1634.1173830488306,1634.1243274861301
12.0,395130640,0.02100682258605957,292806.0,292809.0,6.458037397371491,0.7431705022695333,6472.0,6475.0,1634.1326608107981,1634.136827473131
12.0,395130640,0.02554035186767578,292814.0,292818.0,8.755135783903658,0.8425052939341316,6480.0,6484.0,1634.1437719104322,1634.149327460133
12.0,395130640,0.0177309513092041,292823.0,292829.0,12.39310849420399,1.058830930061011,6489.0,6495.0,1634.1562718971993,1634.1646052216352
12.0,395130640,0.0186922550201416,292833.0,292836.0,6.107605253494928,0.7437055437624932,6499.0,6502.0,1634.1701607713346,1634.1743274336682
12.0,395130640,0.020070910453796387,293086.0,293093.0,13.94721022640136,1.1331810242886324,6743.0,6750.0,1634.5215492346515,1634.5312714434262
12.0,395130640,0.023295164108276367,293104.0,293129.0,57.36727849837632,2.149665236208783,6761.0,6786.0,1634.5465492002713,1634.5812713741998
12.0,395130640,0.018757104873657227,293133.0,293140.0,13.64680274704524,1.1378648137880192,6790.0,6797.0,1634.5868269218054,1634.5965491303464
12.0,395130640,0.0196077823638916,293381.0,293391.0,18.70892662129712,1.3590214397161766,7038.0,7048.0,1634.9312708288453,1634.9451596938986
12.0,395130640,0.02093958854675293,293402.0,293419.0,32.0852434594685,1.773635932478685,7059.0,7076.0,1634.960437445156,1634.9840485150266
12.0,395130640,0.0192183256149292,293426.0,293435.0,18.155818977018853,1.2892362121817778,7083.0,7092.0,1634.9937707203094,1635.006270697996
12.0,395130640,0.02021169662475586,293686.0,293691.0,10.895353307419434,0.9622047281739254,7336.0,7341.0,1635.3548811346573,1635.3618255645072
12.0,395130640,0.02139425277709961,293695.0,293714.0,37.01678058212613,1.914331633860597,7345.0,7363.0,1635.3673811083859,1635.3937699413489
12.0,395130640,0.016467928886413574,293721.0,293724.0,5.523107035203006,0.7468749210640361,7370.0,7373.0,1635.4034921429052,1635.4076588005832
12.0,395130640,0.0176084041595459,293990.0,293993.0,5.768966565711827,0.7466910113801121,7637.0,7640.0,1635.7771023870932,1635.7812690433718
12.0,395130640,0.017359137535095215,293999.0,294002.0,5.833167791737107,0.7475284561711025,7646.0,7649.0,1635.789602355699,1635.7937690119793
12.0,395130640,0.02146017551422119,294008.0,294015.0,14.146435238248738,1.133817320052086,7655.0,7662.0,1635.8021023243066,1635.8118245219046
12.0,395130640,0.018925786018371586,294023.0,294026.0,6.281617378660298,0.7451663244936927,7670.0,7673.0,1635.822935604543,1635.8271022605893
12.0,395130640,0.020626068115234368,294287.0,294295.0,16.47493764420879,1.2181981861438749,7933.0,7941.0,1636.1896012663751,1636.2007123448216
12.0,395130640,0.02058398723602295,294302.0,294308.0,12.466326843419173,1.0511119094797243,7948.0,7954.0,1636.2104345382284,1636.2187678468304
12.0,395130640,0.02104043960571289,294587.0,294603.0,32.725383931341916,1.7143321495919266,8233.0,8249.0,1636.6062666105508,1636.6284887565
12.0,395130640,0.018997669219970703,294609.0,294616.0,13.283998210599925,1.1380342923598206,8255.0,8262.0,1636.6368220611441,1636.6465442496615
12.0,395130640,0.028369784355163574,294870.0,294880.0,23.390200832847,1.3425322757475628,8516.0,8526.0,1636.9993207225714,1637.0132095566598
12.0,395130640,0.022902846336364743,294885.0,294889.0,9.450980088124377,0.8607326003477738,8531.0,8535.0,1637.0201539734715,1637.025709507106
12.0,395130640,0.024410367012023933,294908.0,294917.0,16.649298369721652,1.246484475288426,8553.0,8562.0,1637.0520982904764,1637.0645982402234
12.0,395130640,0.01693594455718994,295163.0,295166.0,5.5513033237564215,0.747995590380117,8808.0,8811.0,1637.4062634405068,1637.4104300881722
12.0,395130640,0.021405935287475586,295172.0,295180.0,16.45793036017491,1.2122291928042193,8817.0,8825.0,1637.4187633832694,1637.4298744433213
12.0,395130640,0.019868731498718255,295194.0,295209.0,31.21434450134589,1.6647471210151814,8839.0,8854.0,1637.4493187977735,1637.4701520340036
12.0,395130640,0.019809722900390625,295213.0,295230.0,34.82259076291504,2.505646810291039,8858.0,8867.0,1637.4757075636812,1637.499318563469
12.0,395130640,0.01929163932800293,295465.0,295472.0,13.74310695663219,1.1404133909281189,9073.0,9080.0,1637.8257058062072,1637.8354279758655
12.0,395130640,0.019912004470825195,295477.0,295505.0,54.402383346906824,2.3692527413215627,9085.0,9111.0,1637.8423723828976,1637.8812610594373
12.0,395130640,0.017810821533203125,295511.0,295515.0,7.7696083731330345,0.8643916062029265,9117.0,9121.0,1637.8895943468515,1637.8951498716394
12.0,395130640,0.01843738555908203,295529.0,295532.0,5.981750560877688,0.7476940863663754,9135.0,9138.0,1637.91459420793,1637.9187608514044
12.0,395130640,0.020542263984680176,295766.0,295774.0,16.490500407792357,1.2887511980256907,9363.0,9370.0,1638.243758898972,1638.254869938071
12.0,395130640,0.01925146579742432,295788.0,295801.0,25.28227838547561,1.5497549712356415,9383.0,9396.0,1638.274314255735,1638.292369692318
12.0,395130640,0.02059447765350341,295814.0,295817.0,6.643136816972799,0.7475222164287417,9409.0,9412.0,1638.3104251279708,1638.3145917670215
12.0,395130640,0.024473309516906745,296066.0,296096.0,61.38465644579873,2.34289269181296,9653.0,9683.0,1638.6604225788724,1638.7020889107032
12.0,395130640,0.02346146106719971,296100.0,296103.0,7.07930049805773,0.7432649979669008,9687.0,9690.0,1638.7076444210556,1638.711811053819
12.0,395130640,0.02272653579711914,296227.0,296231.0,8.751448343875921,0.8539338850624867,9814.0,9818.0,1638.8840318095404,1638.8895873159336
12.0,395130640,0.024440884590148933,297255.0,297258.0,7.317084313061191,0.8204799801065997,10084.0,10087.0,1640.3117970682529,1640.3159637045087
12.0,395130640,0.0217440128326416,297275.0,297278.0,7.085285927185423,0.8241444687454974,10103.0,10106.0,1640.339574643296,1640.343741279553
12.0,395130640,0.021235227584838867,297286.0,297292.0,12.898999825733151,1.1652016126783102,10114.0,10120.0,1640.3548523100349,1640.3631855827807
12.0,395130640,0.03260505199432373,297859.0,297877.0,49.119587968231535,1.9389356320365656,10679.0,10697.0,1641.150680154,1641.175679986905
12.0,395130640,0.02178239822387696,297886.0,297897.0,24.20698210742007,1.5385516689864869,10706.0,10717.0,1641.1881799033586,1641.2034575791786
12.0,395130640,0.022771716117858887,298157.0,298169.0,26.182377520956788,1.580775136232783,10977.0,10989.0,1641.5645662887332,1641.5812328447018
12.0,395130640,0.022507905960083008,298191.0,298195.0,8.79687164612891,0.9167683886741221,11011.0,11015.0,1641.6117881972732,1641.6173437157745
12.0,395130640,0.02718329429626465,298450.0,298453.0,7.343538656099511,0.7715670574287857,11270.0,11273.0,1641.971508023652,1641.9756746624694
12.0,395130640,0.022179365158081055,298468.0,298475.0,14.167705387599607,1.1909274608585405,11288.0,11295.0,1641.996507856324,1642.0062300136428
12.0,395130640,0.01930475234985352,298480.0,298483.0,6.194116158976487,0.7883074139484512,11300.0,11303.0,1642.013174411595,1642.0173410504126
12.0,395130640,0.042417287826538086,298520.0,298524.0,12.012725109160641,0.8425131277118088,11340.0,11344.0,1642.0687295949765,1642.0742851132434
12.0,395130640,0.021411299705505368,298750.0,298757.0,15.34985601553921,1.188262847917782,11570.0,11577.0,1642.3881718846897,1642.3978940408438
12.0,395130640,0.01888787746429444,298764.0,298767.0,6.49978512138012,0.779434377747934,11584.0,11587.0,1642.4076161969988,1642.4117828353494
12.0,395130640,0.017824769020080566,298771.0,298774.0,6.112104843315367,0.7790482587662733,11591.0,11594.0,1642.4173383531534,1642.4215049915051
12.0,395130640,0.019422531127929688,298778.0,298782.0,8.169652735925425,0.8984031874082502,11598.0,11602.0,1642.427060509307,1642.4326160271105
12.0,395130640,0.020384669303894043,299049.0,299057.0,16.981555776173447,1.2709526015866617,11869.0,11877.0,1642.8034468143542,1642.8145578485626
12.0,395130640,0.021827220916748047,299075.0,299089.0,29.405747104767947,1.678279971060468,11895.0,11909.0,1642.839557674949,1642.8590019842322
12.0,395130640,0.016855120658874508,299344.0,299347.0,5.766636733494071,0.7729783853691451,12157.0,12160.0,1643.2131661619558,1643.2173327989099
12.0,395130640,0.027579545974731445,299657.0,299675.0,40.07388357520476,1.857712874136975,12461.0,12479.0,1643.647885252357,1643.6728850694299
12.0,395130640,0.017990946769714355,299938.0,299941.0,6.068441860611724,0.7650738945227867,12742.0,12745.0,1644.0381601393342,1644.042326774893
12.0,395130640,0.02073836326599121,299945.0,299955.0,19.985396830312432,1.3870509294835671,12749.0,12759.0,1644.0478822885048,1644.0617710729985
12.0,395130640,0.018353700637817383,299966.0,299971.0,9.726889735195208,0.9878901088133122,12770.0,12775.0,1644.0770487360126,1644.0839931281437
12.0,395130640,0.02211761474609375,300228.0,300233.0,9.894642531735757,0.9696765601411124,13032.0,13037.0,1644.4409348496329,1644.4478792403675
12.0,395130640,0.01627480983734131,300244.0,300247.0,5.727065883226848,0.7613263063150514,13048.0,13051.0,1644.4631568998886,1644.4673235345144
12.0,395130640,0.0181424617767334,300252.0,300255.0,6.128707140679933,0.7611064202124951,13056.0,13059.0,1644.4742679250162,1644.4784345594103
12.0,395130640,0.020453453063964844,300273.0,300277.0,8.264973379375462,0.875463575421749,13077.0,13081.0,1644.5034343655398,1644.508989877988
12.0,395130640,0.016559839248657227,300522.0,300525.0,5.7010434734940425,0.7636881661144292,13326.0,13329.0,1644.849264980876,1644.8534316143387
12.0,395130640,0.021487116813659668,300536.0,300543.0,14.40768204498426,1.1540925568731568,13340.0,13347.0,1644.8687092703674,1644.878431415113
12.0,395130640,0.016972661018371582,300812.0,300815.0,5.618201671385061,0.7585864098003833,13616.0,13619.0,1645.2520395051415,1645.2562061374397
12.0,395130640,0.018321752548217773,301123.0,301134.0,19.54624305733855,1.4345630047770923,13927.0,13938.0,1645.6839803514206,1645.6992579997666
12.0,395130640,0.022242307662963867,301141.0,301147.0,13.358775449749489,1.0609470267583505,13945.0,13951.0,1645.7089801396226,1645.717313402356
12.0,395130640,0.02175295352935791,301154.0,301161.0,15.746049693828224,1.1534404017461035,13958.0,13965.0,1645.7270355419794,1645.7367576816034
12.0,395130640,0.0260922908782959,301400.0,301463.0,146.3855354951831,3.4290811586448027,14204.0,14267.0,1646.068699270998,1646.1561985066535
12.0,395130640,0.021686315536499023,301469.0,301473.0,8.482715605423202,0.8654858363747495,14273.0,14277.0,1646.164531767059,1646.1700872739193
12.0,395130640,0.019719958305358887,301710.0,301713.0,6.899108956889169,0.7557763577211282,14507.0,14510.0,1646.4992510178006,1646.5034176470715
12.0,395130640,0.021274685859680176,301718.0,301722.0,8.807351222312024,0.8630904065818533,14515.0,14519.0,1646.5103620289576,1646.5159175346523
12.0,395130640,0.02003717422485352,301726.0,301742.0,31.923464433246004,1.7234333648094384,14523.0,14539.0,1646.5214730401153,1646.5436950621986
12.0,395130640,0.01943612098693848,301748.0,301753.0,10.467858953087177,0.9702984204174452,14545.0,14550.0,1646.5520283205085,1646.5589727021625
12.0,395130640,0.03618454933166504,301773.0,301783.0,23.144250190251398,1.3105421897640666,14570.0,14580.0,1646.5867502290089,1646.600638992083
12.0,395130640,0.028841257095336918,302028.0,302049.0,47.844856757874716,1.9512637680400544,14824.0,14845.0,1646.9409136504971,1646.9700800460835
12.0,395130640,0.05929386615753174,302191.0,302194.0,14.642033088852491,0.7151952221602311,14987.0,14990.0,1647.1673004205022,1647.1714670476786
12.0,395130640,0.018175721168518063,302326.0,302329.0,6.430988988878808,0.7529206880890155,15122.0,15125.0,1647.3547986387662,1647.3589652657095
12.0,395130640,0.017665863037109375,302379.0,302382.0,5.616462894541995,0.7494496938044666,15175.0,15178.0,1647.4284090438273,1647.4325756703051
12.0,395130640,0.018152952194213867,302610.0,302613.0,6.090657547113636,0.7511445744277274,15406.0,15409.0,1647.7492392548895,1647.7534058806687
12.0,395130640,0.01634073257446289,302645.0,302649.0,7.573396116862415,0.8680682598530642,15441.0,15445.0,1647.79784988665,1647.803405387223
12.0,395130640,0.016270995140075684,302898.0,302901.0,5.598893566479704,0.7497475372285917,15694.0,15697.0,1648.1492352591283,1648.1534018835105
12.0,395130640,0.017685890197753906,302911.0,302914.0,5.866897171758628,0.7513096004319189,15707.0,15710.0,1648.1672906314502,1648.171457255833
12.0,395130640,0.019664406776428226,302928.0,302946.0,34.082089571681706,1.818944069765481,15724.0,15742.0,1648.190901502716,1648.2159012483096
12.0,395130640,0.016103506088256836,303214.0,303220.0,11.064161000841684,1.0577112835242917,16010.0,16016.0,1648.5881196276791,1648.5964528738825
12.0,395130640,0.020252466201782227,303225.0,303228.0,6.427549688636475,0.7457715619668176,16021.0,16024.0,1648.603397245524,1648.6075638685095
12.0,395130640,0.021592974662780758,303512.0,303515.0,6.2616675416853695,0.7380038759831371,16308.0,16311.0,1649.00200411932,1649.0061707411414
12.0,395130640,0.018940210342407227,303537.0,303540.0,6.335166101708008,0.7489366729450915,16333.0,16336.0,1649.0367259665866,1649.0408925881738
12.0,395130640,0.016391515731811523,303805.0,303809.0,7.634140068192033,0.8646332357213987,16601.0,16605.0,1649.4089441080014,1649.4144996018235
12.0,395130640,0.018227219581604004,304109.0,304115.0,11.440241023835092,1.054934650080334,16898.0,16904.0,1649.8311615617922,1649.8394947993802
12.0,395130640,0.03726053237915039,304178.0,304181.0,10.325140779275117,0.7352178929939296,16967.0,16970.0,1649.9269937912632,1649.931160409823
12.0,395130640,0.016174674034118652,304402.0,304405.0,5.483628932901628,0.7497527712009292,17191.0,17194.0,1650.238101262462,1650.242267879627
12.0,395130640,0.017795801162719727,304701.0,304705.0,7.94956967004331,0.8642497289078253,17490.0,17494.0,1650.653374039135,1650.6589295266706
12.0,395130640,0.01614224910736084,304717.0,304720.0,5.642554667266243,0.7476923380617612,17506.0,17509.0,1650.6755959888073,1650.6797626043426
12.0,395130640,0.5858340263366699,304817.0,304833.0,297.2393824618004,1.2283710506083008,17606.0,17622.0,1650.8144831636655,1650.8367051096125
12.0,395130640,0.02304732799530029,305304.0,305308.0,8.750680642770059,0.8515586590951858,18093.0,18097.0,1651.4908633962493,1651.4964188784286
12.0,395130640,0.015818357467651367,305874.0,305877.0,5.5201206486085415,0.7476945382285348,18663.0,18666.0,1652.2825191356787,1652.2866857419
12.0,395130640,0.01718294620513916,305890.0,305894.0,7.4729690553575985,0.8626616637164835,18679.0,18683.0,1652.304741035525,1652.3102965102537
12.0,395130640,0.017258167266845703,305906.0,305910.0,7.771755293450682,0.8619296072394292,18695.0,18699.0,1652.3269629342071,1652.332518408703
12.0,395130640,0.0244135856628418,306190.0,306201.0,20.940458847580604,1.3936284770028178,18979.0,18990.0,1652.7214014446072,1652.7366789842206
12.0,449671564,0.03894925117492677,304897.0,304900.0,10.361558253834806,0.7485724095464885,17686.0,17689.0,1650.9253772247048,1650.9295438132299
12.0,454227159,,,,,,,,,
12.0,0000000454291779,0.9519000053405762,287776,287784,748.638479017648,34.0722805683118,1567,1575,1627.1465643721717,1627.1576754627254
12.0,0000000454291779,0.4763779640197754,287801,287814,591.5277247845956,42.396069198875395,1592,1605,1627.1812865302686,1627.1993420523008
