Campaign,TIC,ampl_rec,cstart,cstop,ed_rec,ed_rec_err,istart,istop,total_n_valid_data_points,tstart,tstop
9,73118477,0.011785149574279785,232743.0,232750.0,7.949912258842068,0.0957052160691188,5355.0,5362.0,,1550.713363416006,1550.7230857632221
9,73118477,0.012381434440612793,232758.0,232774.0,18.739589838893426,0.14813155617136062,5370.0,5386.0,,1550.734197016917,1550.756419523609
9,73118477,0.012167692184448242,232781.0,232788.0,9.003525240536954,0.10448505165176376,5393.0,5400.0,,1550.766141869894,1550.775864216179
9,73118477,0.012952923774719238,232802.0,232826.0,26.636440524035123,0.17377228171370745,5414.0,5438.0,,1550.7953089082825,1550.828642664711
9,73118477,0.03999471664428711,232849.0,235824.0,9187.813171774711,2.0856915066646016,5461.0,8429.0,,1550.8605875125643,1554.9925657925671
9,107012050,0.8574410676956177,227419.0,227424.0,376.4212852721705,0.0,67.0,72.0,,1543.3189492759948,1543.3258939045495
9,107012050,0.9295960664749146,227449.0,227452.0,283.7632725512758,0.0,97.0,100.0,,1543.3606170524454,1543.3647838307886
9,107012050,0.8643598556518555,227500.0,227503.0,166.74282478505262,0.0,148.0,151.0,,1543.4314523012818,1543.4356190817193
9,107012050,454.3314514160156,227541.0,228105.0,1636249.2358771963,0.0,189.0,732.0,,1543.4883983097711,1544.2717543221715
9,142052876,5.3968071937561035,227353.0,228157.0,143209.74532439467,0.0,1.0,784.0,,1543.2232402324685,1544.3399263658048
9,142052876,0.02336025238037109,228800.0,228803.0,6.170826484401914,0.4307341836792399,1426.0,1429.0,,1545.23299843624,1545.2371651805304
9,142052876,0.02233397960662841,233696.0,233700.0,6.59443156863297,0.4781841334688513,6308.0,6312.0,,1552.0331237839825,1552.0386794381036
9,167894019,18.34722900390625,227353.0,228187.0,587008.9391566464,0.0,1.0,814.0,,1543.224304882488,1544.3826361270264
9,167894019,0.4266074895858765,231525.0,231535.0,129.6279247733431,1.2742713406453638,4144.0,4154.0,,1549.018736487783,1549.0326253257392
9,167894019,0.10145330429077147,232580.0,232584.0,24.094107321847574,1.0031917464874167,5192.0,5196.0,,1550.4840081957639,1550.4895637255206
9,220429097,68.86332702636719,227353.0,228548.0,2720137.3947011223,0.0,1.0,1174.0,,1543.2228599692637,1544.8825569734274
9,272349442,8.130242347717285,227353.0,227852.0,211244.00361084766,0.0,1.0,485.0,,1543.2261039424411,1543.9191772832653
9,272349442,0.05824363231658936,228595.0,228603.0,27.53436714504373,0.6727294560038382,1221.0,1229.0,,1544.951149946361,1544.9622613621073
9,272349442,0.022122025489807132,230443.0,230446.0,6.5875586535212145,0.4589586193343785,3062.0,3065.0,,1547.517884894605,1547.5220516673614
9,272349442,0.022933244705200195,232930.0,232933.0,6.1154682026406775,0.4493249278156065,5542.0,5545.0,,1550.9721330983148,1550.9762998547726
9,272349442,0.06472492218017578,233644.0,233651.0,21.663758531721587,0.5880462150021004,6256.0,6263.0,,1551.9638204249984,1551.973542842762
9,272349442,0.03187859058380127,237435.0,237438.0,8.304564264418104,0.4686636040196612,8861.0,8864.0,,1557.2291770642605,1557.2333437965021
9,272349442,0.015726208686828613,237743.0,237746.0,4.956958704365637,0.4706732160018983,9169.0,9172.0,,1557.6569616316315,1557.6611283648056
10,2470992,710.4282836914062,246228.0,246375.0,2109913.6113765533,0.0,1.0,148.0,,1569.4442845664173,1569.6484544124398
10,2470992,9.348411560058594,246396.0,246440.0,31552.9923371204,0.0,169.0,213.0,,1569.677621551394,1569.7387336659647
10,2470992,1302.2449951171875,246461.0,246574.0,556311.3743539008,0.0,234.0,347.0,,1569.7679008179578,1569.9248479380703
10,2470992,255.519287109375,246653.0,246704.0,73452.1465214828,0.0,420.0,466.0,,1570.0345720878024,1570.1054066858667
10,2470992,2.640723466873169,246886.0,246902.0,3284.463160514323,0.0,630.0,644.0,,1570.3581890811404,1570.3804117152888
10,2470992,1.014047384262085,246914.0,246919.0,515.107549103034,0.0,655.0,658.0,,1570.3970786919476,1570.4040232652067
10,2470992,5.360016822814941,246929.0,246969.0,14785.374579480544,0.0,668.0,703.0,,1570.4179124126547,1570.473469005243
10,2470992,631.2251586914062,246988.0,247288.0,3558709.529509433,0.0,722.0,1016.0,,1570.4998583885606,1570.9165329428672
10,2470992,106.5981216430664,255903.0,256186.0,332826.7181607577,0.0,8819.0,8857.0,,1582.8819309056064,1583.2749834950116
10,5630425,603.1383666992188,246228.0,246368.0,1480142.0529289725,0.0,1.0,141.0,,1569.4440709828082,1569.6385154195873
10,5630425,18.680095672607425,246384.0,246387.0,4828.053013923992,0.0,157.0,160.0,,1569.6607376565264,1569.6649043260697
10,5630425,594.079345703125,246965.0,247427.0,3249819.478157596,0.0,699.0,1155.0,,1570.467684006166,1571.1093529415646
10,5630425,0.031882524490356445,247533.0,247537.0,12.757904262550626,1.1920293125625958,1261.0,1265.0,,1571.256575688065,1571.2621312631309
10,5630425,0.027178645133972168,247550.0,247557.0,18.501471357163304,1.5182174618879838,1278.0,1285.0,,1571.2801868822162,1571.2899091389331
10,5630425,0.02501821517944336,247571.0,247574.0,7.854136241971787,1.0043156232805506,1299.0,1302.0,,1571.3093536519007,1571.3135203330844
10,5630425,0.02682328224182129,247579.0,247583.0,11.776083250743921,1.1524544425594525,1307.0,1311.0,,1571.3204648020353,1571.3260203771024
10,5630425,0.027818560600280758,247591.0,247594.0,8.357378493949,0.975491785704596,1319.0,1322.0,,1571.337131526771,1571.3412982084199
10,5630425,0.04352998733520508,247601.0,247880.0,872.0602816469233,8.404758290931719,1329.0,1608.0,,1571.351020464206,1571.7385217705444
10,29780677,91.00170135498048,246228.0,247036.0,3299964.863284537,0.0,1.0,767.0,,1569.4379307272952,1570.560164814572
10,44984200,9.551389694213867,246228.0,246926.0,640837.6509790504,0.0,1.0,665.0,,1569.440571088649,1570.4100099292025
10,44984200,0.08273673057556152,247769.0,247776.0,48.92655329830102,1.8070342432563404,1497.0,1504.0,,1571.5808378921251,1571.5905600687477
10,61476051,1479.2955322265625,246683.0,247153.0,7555305.67264922,0.0,1.0,436.0,,1570.0749685745805,1570.7277555640094
10,98874143,5036.4931640625,246228.0,246372.0,21005510.86592625,0.0,1.0,145.0,,1569.443879960632,1569.6438810737675
10,98874143,15.97296142578125,246386.0,246511.0,55247.1642537409,0.0,159.0,284.0,,1569.6633256402865,1569.8369379330875
10,98874143,542.5758056640625,246644.0,246681.0,131237.27746060686,0.0,412.0,445.0,,1570.0216615660129,1570.0730508697275
10,98874143,8.895981788635254,246883.0,246902.0,10319.689541814983,0.0,627.0,644.0,,1570.353608813428,1570.379997935045
10,98874143,12.512089729309082,246911.0,246959.0,22272.171462517446,0.0,652.0,693.0,,1570.3924980461175,1570.4591653073462
10,98874143,3631.268310546875,246973.0,247427.0,18087862.19087616,0.0,707.0,1155.0,,1570.4786099260195,1571.109171286631
10,107012050,348.5625,246228.0,246387.0,1925594.328084387,0.0,1.0,160.0,,1569.4429184723804,1569.663750371626
10,107012050,387.4634704589844,246571.0,247359.0,3552831.337655785,0.0,344.0,1087.0,,1569.9193046309886,1571.0137453098628
10,107012050,69.29750061035156,256012.0,256211.0,413128.60285384406,0.0,8825.0,8859.0,,1583.0316574787948,1583.3080400052256
10,142052876,4.147611141204834,246228.0,246926.0,230238.49885116203,0.0,1.0,665.0,,1569.438976886428,1570.4084374391666
10,142052876,0.07792115211486816,251372.0,251386.0,49.885541137297885,1.2673385683629783,5086.0,5100.0,,1576.5835461379854,1576.6029909118392
10,165231308,,,,,,,,,,
10,167894019,6.715111255645753,246228.0,247006.0,496068.078894404,0.0,1.0,740.0,,1569.439416070175,1570.5199624423092
10,167894019,0.06929028034210205,247603.0,247609.0,32.760705623035264,1.5551323445815983,1331.0,1337.0,,1571.349122745237,1571.3574560141806
10,204721469,2548.28662109375,246228.0,246377.0,9085044.448087899,0.0,1.0,150.0,,1569.4438798837975,1569.6508270561167
10,204721469,2.4763875007629395,246393.0,246396.0,552.6896736837056,0.0,166.0,169.0,,1569.6730495868878,1569.6772163118435
10,204721469,3.332972526550293,246409.0,246429.0,1591.5251798677325,0.0,182.0,202.0,,1569.695272120454,1569.7230502910193
10,204721469,1.6707127094268799,246439.0,246457.0,1905.8185359087408,0.0,212.0,230.0,,1569.7369393779318,1569.7619397369822
10,204721469,0.15034222602844238,246489.0,246492.0,32.668611697900076,0.0,262.0,265.0,,1569.8063848278616,1569.8105515556122
10,204721469,97.54685974121094,246503.0,246514.0,29954.660037411562,0.0,276.0,287.0,,1569.8258295578275,1569.8411075614413
10,204721469,5.753159523010254,246658.0,246689.0,12726.655136392204,0.0,425.0,452.0,,1570.041110606604,1570.0841668366627
10,204721469,3.885952472686768,246878.0,246893.0,3678.7116882638,0.0,623.0,636.0,,1570.3466710569855,1570.367504732057
10,204721469,3.95405626296997,246914.0,246929.0,4271.372538425442,0.0,655.0,668.0,,1570.396671877996,1570.4175055544656
10,204721469,3.1439170837402344,246953.0,246968.0,3999.6881445269078,0.0,687.0,702.0,,1570.450839437934,1570.4716731162664
10,204721469,1602.89794921875,246985.0,247427.0,6687974.403273557,0.0,719.0,1155.0,,1570.4952846191513,1571.109183845516
10,220429097,52.364501953125,246228.0,247395.0,3843580.36972292,0.0,1.0,1123.0,,1569.4377552452365,1571.058573895805
10,248223026,2171.05029296875,246228.0,246369.0,9655922.016375642,0.0,1.0,142.0,,1569.442965989485,1569.638805507854
10,248223026,2458.0654296875,246373.0,246383.0,2291622.331790307,0.0,146.0,156.0,,1569.6443612421774,1569.658250577754
10,248223026,2653.30029296875,246555.0,247119.0,29892952.477786224,0.0,328.0,848.0,,1569.8971473040694,1570.6805076341363
10,248223026,0.3408949375152588,248939.0,248944.0,89.4103748672005,2.934562751369186,2660.0,2665.0,,1573.208374435138,1573.2153191192235
10,248223026,0.9178117513656616,252327.0,252346.0,492.5091119022183,5.22865025432549,6041.0,6060.0,,1577.914079586182,1577.9404692293383
10,272349442,2.6266155242919917,246228.0,246629.0,101482.82612456805,0.0,1.0,398.0,,1569.4417943816172,1569.9987396746521
10,272349442,0.013846397399902344,246637.0,246649.0,16.889509511122114,1.0000254767491843,405.0,416.0,,1570.0098508164035,1570.026517529499
10,272349442,0.013844728469848631,247785.0,247788.0,4.387137222019561,0.3668716669592456,1513.0,1516.0,,1571.6043010644244,1571.6084677463064
10,272349442,0.02673065662384033,250211.0,250219.0,14.859103627978506,0.5602569324130986,3932.0,3940.0,,1574.9737533055993,1574.9848644236026
10,272349442,0.033344149589538574,250525.0,250529.0,7.728682317215295,0.3528537571646522,4246.0,4250.0,,1575.4098645769918,1575.4154201331992
10,272349442,0.05528175830841065,254934.0,254945.0,30.344042802415924,0.5751269474773282,8634.0,8645.0,,1581.5334490285495,1581.5487266358843
10,322568489,2.140220880508424,246228.0,246421.0,46778.38303808133,0.0,1.0,194.0,,1569.4412729610683,1569.7093352966413
10,322568489,0.04014253616333008,246730.0,246734.0,8.833650399497474,0.3442076978391014,490.0,493.0,,1570.1385134519198,1570.1440691597022
10,322568489,0.01699090003967285,247379.0,247383.0,4.9259493273987545,0.3340753388207251,1107.0,1111.0,,1571.039927672871,1571.0454833867057
10,322568489,0.00672447681427002,251301.0,251304.0,2.396539230121526,0.3012759067025588,5015.0,5018.0,,1576.4872988311402,1576.4914656031278
10,322568489,0.011729001998901369,253416.0,253419.0,3.0928906638713727,0.2934453456999913,7122.0,7125.0,,1579.4248683635165,1579.429035121302
10,322568489,0.01617121696472168,257230.0,257234.0,5.6707019877994185,0.3901453083203035,9879.0,9882.0,,1584.7221805489949,1584.7277361997446
10,322568489,0.008271932601928711,258393.0,258396.0,2.5704003214147337,0.29346327862797184,11033.0,11036.0,,1586.337485803869,1586.3416525402445
10,322568489,0.020282149314880368,258434.0,258438.0,7.674592735665555,0.4181835486033161,11074.0,11077.0,,1586.39443119804,1586.3999868459964
10,322568489,0.007807135581970216,258660.0,258663.0,2.6399092969974305,0.2946182854547718,11299.0,11302.0,,1586.708325286264,1586.7124920214746
10,322568489,0.01258242130279541,263010.0,263013.0,3.150276746114212,0.2837908458824844,15631.0,15634.0,,1592.7500753233076,1592.7542420336044
10,332470458,-207.1786346435547,246746.0,247018.0,-1786293.1154278596,0.0,1.0,247.0,,1570.1618103630435,1570.5395971659286
10,332470458,-0.3374360799789429,252979.0,252983.0,-85.29641969298628,4.336271380618562,6189.0,6193.0,,1578.8189425167554,1578.8244981639996
10,332470458,-0.08779942989349365,256220.0,256224.0,-23.455357755692397,0.0,8315.0,8319.0,,1583.3203786397105,1583.3259342320193
10,332470458,-0.3552885055541992,256232.0,256259.0,-593.0111582992953,0.0,8327.0,8331.0,,1583.3370454171054,1583.3745456707845
10,398985964,2399.33984375,246228.0,246375.0,6523735.5196850225,0.0,1.0,148.0,,1569.4440858519345,1569.6482563144925
10,398985964,13.675952911376953,246410.0,246431.0,27152.55627201114,0.0,183.0,204.0,,1569.6968683636248,1569.7260355994376
10,398985964,12.354631423950195,246474.0,246510.0,46547.3036734121,0.0,247.0,283.0,,1569.785758999404,1569.8357599992307
10,398985964,13.603610038757324,246567.0,246585.0,19011.184197314662,0.0,340.0,357.0,,1569.914928270723,1569.939928782976
10,398985964,251.4468231201172,246758.0,246832.0,143241.9138259206,0.0,517.0,581.0,,1570.180211593375,1570.2829915735758
10,398985964,13.932684898376465,246924.0,246934.0,7003.140303509434,0.0,663.0,673.0,,1570.4107721200473,1570.4246613117334
10,398985964,14.008536338806152,246950.0,246967.0,8570.617768912121,0.0,684.0,701.0,,1570.4468840189904,1570.4704956462076
10,398985964,2981.43408203125,246989.0,247217.0,7784693.687948387,0.0,723.0,946.0,,1570.5010518708966,1570.8177255324292
10,398985964,0.29593825340271,248381.0,248397.0,306.67591343452307,6.384075503892099,2109.0,2125.0,,1572.4344278990984,1572.456650600301
10,415839928,2481.51611328125,246228.0,246382.0,9984438.333873898,0.0,1.0,155.0,,1569.4439360989902,1569.6578305863816
10,415839928,13.187093734741213,246408.0,246455.0,32039.019077577417,0.0,181.0,228.0,,1569.6939426669323,1569.7592222128671
10,415839928,11.328120231628418,246467.0,246536.0,49768.9541307612,0.0,240.0,309.0,,1569.7758893343466,1569.871725308
10,415839928,327.4079895019531,246551.0,246609.0,107330.26610124613,0.0,324.0,380.0,,1569.8925592205594,1569.9731170318078
10,415839928,4.254805088043213,246759.0,246763.0,1267.336953643101,0.0,518.0,522.0,,1570.1814563031573,1570.187012018388
10,415839928,110.81591796875,246810.0,246855.0,129030.52256495807,0.0,560.0,601.0,,1570.2522916835312,1570.3147934994406
10,415839928,6.416731357574463,246863.0,246883.0,6979.968174906508,0.0,608.0,627.0,,1570.32590493456,1570.353683522358
10,415839928,7.4936580657958975,246916.0,246923.0,3400.8187739309233,0.0,657.0,662.0,,1570.3995181962985,1570.4092407035425
10,415839928,2.649662971496582,246968.0,246972.0,903.121759712966,0.0,702.0,706.0,,1570.471742538544,1570.4772982575007
10,415839928,2774.566162109375,246998.0,247217.0,6792386.060749837,0.0,732.0,946.0,,1570.5134104316494,1570.8175861166994
10,471012740,2911.94677734375,246228.0,246377.0,8780345.983377649,0.0,1.0,150.0,,1569.44422905121,1569.6511768116586
10,471012740,46.29946899414063,246396.0,246441.0,175591.59486217255,0.0,169.0,214.0,,1569.6775661404947,1569.74006719598
10,471012740,968.7957153320312,246445.0,246577.0,414210.4012224935,0.0,218.0,350.0,,1569.7456228464855,1569.9289593867056
10,471012740,473.2008056640625,246654.0,246708.0,167942.92102648958,0.0,421.0,470.0,,1570.0359057635708,1570.110907141073
10,471012740,2.533541202545166,246898.0,246906.0,1174.1030654285166,0.0,641.0,648.0,,1570.3748009910248,1570.3859123139187
10,471012740,0.5394543409347534,246912.0,246915.0,116.36499459900465,0.0,653.0,656.0,,1570.3942458066715,1570.3984125525824
10,471012740,12.66673755645752,246929.0,246970.0,35980.97289971522,0.0,668.0,704.0,,1570.4178573691622,1570.4748029059253
10,471012740,0.886752724647522,246975.0,246978.0,196.65117540344542,0.0,709.0,712.0,,1570.4817474838405,1570.4859142306823
10,471012740,4234.04443359375,246987.0,247288.0,19442986.404137883,0.0,721.0,1016.0,,1570.4984144716746,1570.9164781587479
11,29780677,33.459068298339844,265913.0,267055.0,1869718.0478859656,0.0,1.0,1097.0,,1596.7785488753116,1598.364684647387
11,30101427,2043.5048828125,265913.0,266406.0,7869670.014150808,0.0,1.0,453.0,,1596.7844068975635,1597.469130040357
11,30101427,2.376860857009888,266460.0,266471.0,1560.8344882822437,0.0,507.0,518.0,,1597.5441302240745,1597.5594080409924
11,30101427,1.8792071342468264,266475.0,266478.0,525.7974997708213,0.0,522.0,525.0,,1597.5649636109506,1597.5691302884186
11,30101427,2.286616802215576,266486.0,266498.0,2434.1455447889875,0.0,533.0,545.0,,1597.5802414283344,1597.5969081386725
11,30101427,2203.08056640625,266965.0,268198.0,63253848.91659572,0.0,1007.0,2231.0,,1598.2455212464795,1599.9580268761392
11,125835702,1420.59619140625,265913.0,266423.0,6517284.815552241,0.0,1.0,470.0,,1596.7842636098605,1597.4926079376223
11,125835702,1.4817101955413818,266460.0,266463.0,332.3383169698682,0.0,507.0,510.0,,1597.54399767452,1597.5481644101974
11,125835702,0.8301361799240112,266481.0,266486.0,284.8385239530266,0.0,528.0,533.0,,1597.573164824718,1597.5801093849539
11,125835702,1.0014414787292478,266493.0,266499.0,397.97937560636876,0.0,540.0,546.0,,1597.5898317688184,1597.5981652406354
11,125835702,1417.5047607421875,267031.0,267190.0,19099011.23605617,0.0,1073.0,1232.0,,1598.3370667878064,1598.557903979793
11,125835702,1186.2945556640625,267325.0,268198.0,11941915.22211571,0.0,1367.0,2231.0,,1598.7454072630915,1599.9579282844684
11,125835702,0.11782670021057128,271289.0,271296.0,78.54862476437083,4.3510807336321236,5242.0,5249.0,,1604.2510475078384,1604.2607698483966
11,142052876,2.1374058723449707,265913.0,266904.0,203574.55761902028,0.0,1.0,946.0,,1596.7796718586033,1598.1560783487796
11,142052876,0.7883284091949463,267037.0,267058.0,337.5253660275507,0.7320778219508556,1079.0,1100.0,,1598.3408030571622,1598.3699701171365
11,142052876,0.032230734825134284,270595.0,270599.0,7.373090357123786,0.4009810335314771,4558.0,4562.0,,1603.2825345161725,1603.2880901404376
11,142052876,0.01896369457244873,271348.0,271351.0,5.073655617622187,0.3957359284119931,5301.0,5304.0,,1604.328380567959,1604.3325472843685
11,142052876,0.1223447322845459,274199.0,274226.0,166.2443735970891,1.0683014254582897,8142.0,8169.0,,1608.2881459086036,1608.3256462634424
11,167894019,,,,,,,,,,
11,220429097,,,,,,,,,,
11,248223026,26.407020568847656,265913.0,266964.0,2034302.5477649681,0.0,1.0,1006.0,,1596.7837772927735,1598.2434945549578
11,278199738,26.666484832763672,265913.0,266848.0,2267166.464705015,0.0,1.0,891.0,,1596.7800251908004,1598.078657685884
11,322568489,0.6273891925811768,265913.0,266142.0,15415.529199223534,0.0,1.0,226.0,,1596.7820434773182,1597.1000998040774
11,322568489,0.012166023254394531,268186.0,268198.0,16.203175437554755,1.5660744154099158,2228.0,2231.0,,1599.9390016038003,1599.9556683448716
11,369863567,,,,,,,,,,
11,388857263,0.8974583148956299,265913.0,267081.0,67689.15398395092,0.0,1.0,1123.0,,1596.7826433301443,1598.4049110817245
11,388857263,0.003142118453979492,267101.0,267105.0,1.0960181364352373,0.07456356991626951,1143.0,1147.0,,1598.4326896656255,1598.4382453822675
11,388857263,0.0036454200744628906,267689.0,267693.0,1.2744796856768836,0.07110226590917906,1731.0,1735.0,,1599.2493800730758,1599.2549357899481
11,388857263,0.006087422370910645,268042.0,268081.0,14.40394272013364,0.21629996534652,2084.0,2123.0,,1599.7396720562726,1599.793840287119
11,388857263,0.004806160926818848,268085.0,268108.0,8.817254739830563,0.17307860246257864,2127.0,2150.0,,1599.7993960030606,1599.8313413692056
11,388857263,0.0018960237503051762,268389.0,268392.0,0.54871699203402,0.06329179757388277,2394.0,2397.0,,1600.2216303702114,1600.2257971561794
11,388857263,0.010355472564697266,269757.0,269761.0,2.7790017547671617,0.06494769966206017,3733.0,3737.0,,1602.1216836168976,1602.1272393242248
11,388857263,0.00442194938659668,269789.0,269799.0,2.8638619571958195,0.11049736272298004,3765.0,3775.0,,1602.1661292738877,1602.1800185415082
11,388857263,0.009366512298583984,270581.0,270593.0,6.130074294346407,0.11212268894210016,4544.0,4556.0,,1603.2661587307964,1603.282825835317
11,388857263,0.004454493522644043,270601.0,270617.0,3.905255724512859,0.1296682755601393,4564.0,4580.0,,1603.2939372380981,1603.3161600434264
11,388857263,0.00322568416595459,270803.0,270806.0,1.0016129527969149,0.06250212293382879,4758.0,4761.0,,1603.5745001207674,1603.578666895792
11,388857263,0.002075076103210449,270960.0,270964.0,0.8619769004953532,0.07316237322528589,4913.0,4917.0,,1603.7925613187044,1603.7981170174155
11,388857263,0.05305790901184082,272512.0,272527.0,27.028403245614037,0.10456461650661623,6465.0,6480.0,,1605.948169994332,1605.9690038161334
11,388857263,0.0015658140182495115,273113.0,273116.0,0.5289434519239897,0.06355336513123787,7058.0,7061.0,,1606.7829113640287,1606.7870781239194
11,388857263,0.003338456153869629,275190.0,275193.0,0.9136106020443684,0.06107297913250812,9133.0,9136.0,,1609.6676909096961,1609.6718576421122
11,388857263,0.002464175224304199,280912.0,280915.0,0.7490373286740635,0.06313455343154221,12819.0,12822.0,,1617.6150067501007,1617.6191734569052
11,388857263,0.00314176082611084,283327.0,283331.0,0.8879951569505238,0.0684586071326631,15152.0,15156.0,,1620.969199558147,1620.974755145799
11,395130640,14.472047805786133,265913.0,266850.0,850437.0951082648,0.0,1.0,893.0,,1596.7808860241305,1598.082300892005
11,395130640,0.024980425834655758,266944.0,266956.0,25.86681882996219,1.5633822712435257,986.0,998.0,,1598.2128591646062,1598.2295261786728
11,395130640,0.02014005184173584,266975.0,266978.0,6.363076240056093,0.7801069746039628,1017.0,1020.0,,1598.2559156179311,1598.2600823714185
11,395130640,0.20049035549163816,271858.0,271864.0,53.23552058472661,0.7019336865609421,5811.0,5817.0,,1605.0379946403978,1605.0463281229247
11,441000085,4402.19921875,267156.0,267186.0,15759415.52544105,0.0,1.0,31.0,,1598.5108610587345,1598.5525288066501
11,441000085,884.4295654296875,267208.0,267324.0,4677135.699004234,0.0,53.0,169.0,,1598.5830851552744,1598.74420045078
11,441000085,4428.19677734375,267337.0,268198.0,55953669.58445203,0.0,182.0,1034.0,,1598.7622564754965,1599.9581207079157
11,441000085,0.5410846471786499,276061.0,276223.0,3716.0983282537127,0.0,7962.0,7968.0,,1610.879150644502,1611.1041506950558
11,449671564,2.9958224296569824,265913.0,266848.0,246480.4437316007,0.0,1.0,891.0,,1596.781038675584,1598.0796672399038
11,454227159,209.1620178222656,265913.0,266848.0,15801286.676810687,0.0,1.0,891.0,,1596.7810320196545,1598.079663196567
11,454291779,105.3426742553711,265913.0,266848.0,7906903.939997952,0.0,1.0,891.0,,1596.781050464265,1598.0796821403671
11,471012770,738.184326171875,265913.0,266426.0,4475552.723186159,0.0,1.0,473.0,,1596.7843770715886,1597.4968936312266
11,471012770,3.1770834922790527,266443.0,266446.0,891.523630683163,0.0,490.0,493.0,,1597.520505311117,1597.5246720779935
11,471012770,2.8141682147979736,266451.0,266463.0,2287.4998153819297,0.0,498.0,510.0,,1597.5316166899167,1597.5482837588156
11,471012770,1.4341213703155518,266519.0,266522.0,305.56596094391017,0.0,566.0,569.0,,1597.6260634197256,1597.630230187997
11,471012770,1.043848991394043,266536.0,266541.0,403.44353463395163,0.0,583.0,588.0,,1597.6496751047378,1597.6566197180593
11,471012770,1.063258409500122,266869.0,266959.0,6416.2939653958565,0.0,912.0,1001.0,,1598.1121864914487,1598.237189603875
11,471012770,1397.2000732421875,267134.0,267186.0,8307817.583413446,0.0,1176.0,1228.0,,1598.4802512358954,1598.5524752681747
11,471012770,30.983644485473643,267219.0,267267.0,137495.50023953686,0.0,1261.0,1309.0,,1598.5983097503672,1598.6649780892872
11,471012770,47.43085479736328,267285.0,267310.0,102256.76783366136,0.0,1327.0,1352.0,,1598.6899787166155,1598.7247018097644
11,471012770,1389.1138916015625,267335.0,268198.0,14068495.55938908,0.0,1377.0,2231.0,,1598.7594249033787,1599.9580659140177
12,29780677,2.0358312129974365,286201.0,286206.0,1140.2824469601426,0.0,1.0,6.0,,1624.9567700736939,1624.9637146248126
12,72254026,0.03671824932098389,291251.0,291255.0,13.269685884105046,0.826749557612848,4931.0,4935.0,,1631.975406732442,1631.9809623075214
12,142052876,0.2778570652008057,286201.0,286206.0,161.50024096813533,0.0,1.0,6.0,,1624.9577216186285,1624.964666087129
12,142052876,0.05617833137512207,287114.0,287119.0,16.872713918695325,0.5739439084076078,905.0,910.0,,1626.2257837513116,1626.2327282380884
12,142052876,0.01888549327850341,288454.0,288459.0,8.232357616508214,0.5818110077550986,2244.0,2249.0,,1628.0869063929772,1628.0938508797547
12,142052876,0.02511656284332276,289265.0,289269.0,7.955263069821503,0.4885001229998141,2975.0,2979.0,,1629.2133019627618,1629.218857550297
12,167894019,1.0364983081817627,286201.0,286214.0,336.49851152433143,0.0,1.0,14.0,,1624.9567252205245,1624.974780461159
12,167894019,0.06561017036437987,294598.0,294602.0,21.577089137069002,1.25683709207593,8244.0,8248.0,,1636.6190548588168,1636.6246103217584
12,190138951,,,,,,,,,,
12,220429097,2.795102119445801,286202.0,286205.0,991.051516396134,0.0,1.0,4.0,,1624.9570605753954,1624.9612272696274
12,277539431,,,,,,,,,,
12,278199738,,,,,,,,,,
12,358108509,,,,,,,,,,
12,363217984,,,,,,,,,,
12,369863567,,,,,,,,,,
12,388857263,0.043771147727966316,286482.0,286493.0,12.560459091007859,0.07845261354185372,274.0,285.0,,1625.3511464026376,1625.3664240891685
12,388857263,0.014187216758728027,287556.0,287560.0,3.122336343210005,0.06054663521222961,1347.0,1351.0,,1626.8428062463495,1626.8483617799855
12,388857263,0.0016039609909057615,287987.0,287990.0,0.5045107666177593,0.06329072981581661,1777.0,1780.0,,1627.4414150353693,1627.4455816853629
12,388857263,0.002589941024780273,288765.0,288768.0,0.7631316164641291,0.061195022148977776,2497.0,2500.0,,1628.521966142568,1628.5261327911649
12,388857263,0.002252340316772461,289171.0,289174.0,0.5713578546563518,0.060551744268875635,2882.0,2885.0,,1629.0858524507846,1629.090019097518
12,388857263,0.00274813175201416,289326.0,289329.0,0.6472603773218992,0.059107995235315576,3036.0,3039.0,,1629.3011291842727,1629.3052958305402
12,388857263,0.006513714790344238,290414.0,290417.0,1.2564533688030934,0.053831012701290704,4121.0,4124.0,,1630.8122318981198,1630.8163985388
12,388857263,0.003756999969482422,290489.0,290494.0,1.1653588504763377,0.07362506159275375,4196.0,4201.0,,1630.9163979114044,1630.9233423119174
12,388857263,0.003057360649108887,291791.0,291795.0,1.1346438590755312,0.07012724125240635,5457.0,5461.0,,1632.724718216728,1632.7302737270795
12,388857263,0.0015568733215332033,292123.0,292126.0,0.5137351214108001,0.062480887714060615,5789.0,5792.0,,1633.185825468388,1633.1899920988235
12,388857263,0.002246379852294922,292144.0,292150.0,1.152309903672606,0.08661518991605084,5810.0,5816.0,,1633.2149918833013,1633.2233251441723
12,388857263,0.027606844902038567,292177.0,292207.0,18.768847692315415,0.13806680940751606,5843.0,5873.0,,1633.2608248190265,1633.3024911219868
12,388857263,0.002676963806152344,292927.0,292937.0,2.003797828297518,0.10930195316246144,6593.0,6603.0,,1634.302481821682,1634.3163705738143
12,388857263,0.0043092966079711905,293756.0,293773.0,6.361312482666554,0.1456077746818271,7405.0,7422.0,,1635.4538585500522,1635.4774693945428
12,388857263,0.0032787322998046875,293873.0,293878.0,1.6600751877787197,0.07989810280482901,7521.0,7526.0,,1635.6163566997916,1635.623301064449
