c,f
168310,1.0047216
168311,1.0017377
168312,0.9970956
168313,0.99793005
168314,1.0035535
168315,0.9953104
168316,0.9971682
168317,1.0029386
168318,1.0003902
168319,1.0141706
168320,1.2283367
168321,1.0978081
168322,1.0686632
168323,1.05423
168324,1.043407
168325,1.0311775
168326,1.0254215
168327,1.0230639
168328,1.0169977
168329,1.019877
168330,1.0165616
168331,1.0132772
168332,1.0124565
168333,1.0090067
168334,1.0013659
168335,1.0128368
168336,1.0043001
168337,0.9985702
168338,0.9981493
168339,1.0046061
168340,1.0058969
168341,1.0037355
168342,0.9991636
168343,1.0034953
168344,0.99552774
168345,0.9943988
168346,1.0035224
168347,1.0048175
168348,1.0045992
168349,0.99811715
168350,1.0007613
168351,1.0026331
168352,1.0010412
168353,0.99694365
168354,1.0002074
168355,1.0026836
168356,1.0057905
168357,1.0003438
168358,0.99935716
168359,1.0029995
168360,0.99874383
168361,0.99779695
