c,f
174245,0.99623984
174246,0.9937755
174247,1.0015821
174248,1.0110775
174249,0.99804395
174250,1.0039155
174251,1.0028383
174252,0.9910902
174253,0.99513805
174254,0.99710226
174255,1.6355377
174256,1.3535808
174257,1.3240589
174258,1.3494481
174259,1.3263154
174260,1.2366774
174261,1.1779822
174262,1.1433747
174263,1.1254807
174264,1.0876205
174265,1.0751883
174266,1.0485716
174267,1.0547078
174268,1.0522233
174269,1.0409372
174270,1.0376172
174271,1.0354302
174272,1.0328065
174273,1.0393682
174274,1.0269575
174275,1.0158639
174276,1.0236851
174277,1.0145626
174278,1.0283962
174279,1.0038927
174280,1.0105611
174281,0.99845225
174282,0.99957454
174283,1.0122879
174284,1.002794
174285,1.0039176
174286,1.0184728
174287,1.0088646
174288,1.0255699
174289,1.024937
174290,1.0211185
174291,1.0047657
174292,1.0126076
174293,1.0141696
174294,1.0196264
174295,0.9974302
174296,1.0093341
174297,1.005585
174298,1.020053
174299,1.012808
174300,1.0050443
174301,1.015406
174302,0.99647784
174303,1.013774
174304,1.0056713
