c,f
303934,1.0004244
303935,0.99985224
303936,0.9994751
303937,1.0000691
303938,1.0001065
303939,1.000311
303940,0.9996925
303941,1.0008839
303942,1.0016013
303943,0.99985963
303944,0.9995659
303945,1.0001407
303946,0.9996876
303947,1.0005568
303948,0.99906456
303949,0.99965477
303950,0.999825
303951,0.99959964
303952,1.0000607
303953,0.9995171
303954,0.999445
303955,0.9996621
303956,0.9994104
303957,0.9991922
303958,0.9994124
303959,0.99904156
303960,0.99948674
303961,0.9991762
303962,0.9991948
303963,0.99952024
303964,0.9995672
303965,1.0002126
303966,0.9986532
303967,0.9995955
303968,1.0008963
303969,1.0006863
303970,1.0005943
303971,1.0011442
303972,1.0008357
303973,1.001464
303974,1.0016861
303975,1.002437
303976,1.0022539
303977,1.003129
303978,1.001628
303979,1.0020788
303980,1.0029835
303981,1.0008509
303982,1.0024306
303983,1.0011991
303984,1.0016813
303985,1.0013535
303986,1.0012187
303987,1.0015289
303988,1.0009063
303989,1.0009228
303990,1.0001858
303991,0.99994755
303992,1.0009971
303993,1.0001024
303994,1.0009547
303995,0.99991983
303996,1.00034
303997,1.0012027
303998,1.0009239
303999,1.0004216
304000,1.0005422
304001,1.0007762
304002,1.0000095
304003,1.0010122
304004,1.0008614
304005,0.99954695
304006,1.0001459
304007,1.0009704
304008,1.0001006
304009,1.0001159
304010,0.9997507
304011,0.9999779
304012,0.99922717
304013,0.9994554
304014,0.9992358
304015,0.9990136
304016,0.9995704
304017,0.9993466
304018,1.000415
304019,0.99910015
304020,0.99993604
304021,0.9997588
304022,1.0001436
304023,0.99898773
304024,1.0007668
304025,1.0004984
304026,0.99991333
304027,1.0006938
304028,1.0000275
304029,1.0008241
304030,1.0004417
304031,1.000123
304032,1.0005866
304033,1.0000101
304034,1.0007417
304035,1.0003178
304036,0.9996415
304037,0.99994177
304038,0.9996705
304039,1.0000402
304040,1.0001864
304041,0.9990493
304042,1.0006928
304043,1.0001286
304044,0.99945104
304045,1.0001132
304046,1.0004934
304047,0.99975204
304048,0.999294
304049,1.000249
304050,0.99928236
304051,0.99933434
304052,1.0004923
304053,1.0000458
304054,0.99980026
304055,1.0001054
304056,0.99974555
304057,1.0008802
304058,1.0000579
304059,1.001112
304060,1.0007118
304061,0.9993426
304062,1.0007638
304063,1.000393
304064,1.0001712
304065,1.0008949
304066,1.0003475
304067,1.00036
304068,1.0000362
