c,f
104044,0.99246234
104045,0.99658287
104046,0.99329287
104047,0.9954645
104048,1.0032998
104049,0.99414474
104050,1.0037625
104051,1.0009389
104052,1.0042808
104053,1.0006276
104054,1.0986117
104055,1.0678635
104056,1.031268
104057,1.0171381
104058,1.0242032
104059,1.0065253
104060,1.0246551
104061,1.02121
104062,1.0139532
104063,1.0113516
104064,1.008969
104065,1.0134897
104066,1.0085834
104067,1.0094122
104068,1.0050309
104069,1.0092202
104070,1.0033034
104071,0.9894408
104072,0.9985397
104073,1.0052679
104074,1.0040078
104075,0.99911493
104076,1.0017673
104077,0.99494416
104078,1.0010934
104079,1.0014672
104080,0.997235
104081,1.0114018
104082,1.0014278
104083,0.9934876
104084,0.9981688
104085,0.9993151
104086,1.0002874
104087,1.0071186
