c,f
252929,0.9945011
252930,1.0057325
252931,1.0142223
252932,1.0471578
252933,0.98541844
252934,0.96215445
252935,1.031454
252936,0.9985643
252937,0.99642104
252938,1.0091752
252939,0.9938875
252940,1.0077033
252941,1.021751
252942,0.9971773
252943,0.9982609
252944,1.0098369
252945,0.9927931
252946,0.9936137
252947,1.0527673
252948,0.9586282
252949,1.0182421
252950,0.9865352
252951,0.98257667
252952,0.97674805
252953,0.9907111
252954,0.9648898
252955,1.0126452
252956,1.0221496
252957,1.0090785
252958,0.994986
252959,1.0215827
252960,0.98300177
252961,0.9919427
252962,1.0186611
252963,0.9837547
252964,1.0130608
252965,1.0175284
252966,1.0163542
252967,0.9714705
252968,0.9727642
252969,1.0115669
252970,1.0110438
252971,0.9969408
252972,0.9826015
252973,1.0290283
252974,0.9865049
252975,0.9957951
252976,1.0128388
252977,0.9694699
252978,1.03471
252979,0.65124124
252980,0.8042022
252981,0.8986877
252982,0.90064615
252983,0.9228251
252984,0.9662613
252985,0.95743436
252986,0.9455808
252987,0.9716971
252988,0.95774573
252989,0.97563803
252990,0.9686358
252991,0.97767776
252992,0.98823553
252993,0.99315065
252994,0.98292404
252995,0.9959033
252997,0.9833532
252998,1.0190107
252999,1.0021892
253000,0.97828054
253001,0.99010235
253002,0.9981757
253003,1.0164152
253004,0.9816592
253005,0.9995708
253006,1.0026442
253007,0.96931475
253008,1.0293584
253016,0.9904585
253017,0.9948384
253018,0.9698374
253019,1.0158445
253020,1.0064812
253021,0.9703058
253022,1.02469
253023,1.0340071
253024,0.9965323
253025,1.0199753
253026,0.99184924
253027,1.0253578
253028,0.98353744
253029,1.0113837
253030,1.0002614
253031,0.9875086
253032,1.0095313
253033,0.95522356
253034,1.0236479
253035,1.0033274
253036,0.9494513
253037,0.9736078
253038,0.9629074
253039,1.0119342
253040,1.011877
253041,1.0402701
253042,0.99537855
253043,0.9954965
253044,0.98455036
253045,1.0071299
253046,1.0007423
253047,1.0101426
253048,0.9998717
253049,0.99312097
253050,1.0004756
253051,1.026184
253052,1.0307732
253053,1.0075196
253054,1.0098959
253055,1.0103577
253056,1.0023931
253057,1.0164164
253058,0.9665611
253059,1.0037066
253060,0.9862528
253061,0.9968378
253062,0.9910111
253063,0.98718065
253064,1.0039182
