c,f
124655,0.99999195
124656,1.0000502
124657,1.0008988
124658,0.9996299
124659,1.0007395
124660,1.0009996
124661,0.9993408
124662,1.0001141
124663,1.000233
124664,0.999806
124665,1.0042471
124666,1.0053676
124667,1.004292
124668,1.0045319
124669,1.0027484
124670,1.0038289
124671,1.00324
124672,1.0028139
124673,1.0024194
124675,1.0032004
124676,1.0020987
124677,1.0015626
124678,1.0026964
124679,1.0021867
124680,1.0015184
124681,1.0017357
124682,1.0019987
124683,1.0009494
124684,1.0017323
124685,1.0014722
124686,1.0011013
124687,1.001812
124688,1.0023981
124689,1.0010585
124690,1.0011011
124691,1.0009056
124692,1.0002006
124693,0.999838
124695,1.0010861
124696,1.0002829
124697,1.0011175
124698,1.0004424
124699,0.99928176
