c,f
93507,0.9986266
93508,1.0003909
93509,1.002163
93510,1.0019284
93511,0.998401
93512,1.0028039
93513,0.99869037
93514,1.000205
93515,0.99834174
93516,0.99916327
93517,1.0196655
93518,1.0427386
93519,1.031651
93520,1.029729
93521,1.0226232
93522,1.0178921
93523,1.0114052
93524,1.0129114
93525,1.011858
93526,1.011002
93527,1.0101142
93528,1.0091825
93529,1.0075746
93530,1.0062214
93531,1.0064414
93532,1.004406
93533,1.004488
93534,1.0032055
93535,1.0058686
93536,1.0013187
93537,1.003134
93538,1.0039824
93539,0.999635
93540,1.0062515
93541,1.0024374
93542,1.0020933
93543,1.0037931
93544,0.9994705
93545,0.999794
93546,1.0025069
93547,1.000827
93548,0.9994128
93549,1.0022411
93550,0.99970204
93551,1.0014834
93552,1.0025373
93553,1.0049726
93554,0.9964619
93555,1.0005152
93556,1.0014061
93557,1.0023118
93558,0.99883777
93559,1.000211
93560,0.9976381
