c,f
179330,0.98892534
179331,0.99665207
179332,0.9922056
179333,1.0066377
179334,0.9905029
179335,1.0132155
179336,1.0133077
179337,1.0150166
179338,1.0142086
179339,0.99769986
179340,0.99737227
179341,0.96443605
179342,0.97375983
179343,1.0021706
179344,1.010156
179345,1.0052665
179346,0.99441975
179347,1.002538
179348,1.0104316
179349,0.9984536
179350,1.0013412
179351,1.0081576
179352,1.0283599
179353,0.993631
179354,0.9939099
179355,0.9989285
179356,0.9944232
179357,0.9953583
179358,1.0166895
179359,0.99606484
179360,1.0057945
179361,0.9829578
179362,0.99757934
179363,0.98633426
179364,0.99940586
179365,0.986872
179366,1.0092894
179367,1.0113777
179368,0.9961538
179369,0.9986358
179370,1.0005049
179371,0.9808918
179372,0.99175036
179373,0.99793404
179374,0.9846711
179375,1.0065804
179376,0.9845777
179377,0.9832277
179378,0.98385936
179379,0.9918842
179380,1.0348072
179381,1.0327857
179382,1.0418508
179383,1.004466
179384,0.99506915
179385,1.0054734
179386,1.0063565
179387,0.9794893
179388,1.0033925
179389,0.99698716
179390,1.0029753
179391,1.0162125
179392,1.0018142
179393,1.0198063
179394,1.0080796
179395,1.0025136
179396,1.0107474
179397,0.9827236
179398,0.9959154
179399,0.989231
179400,1.0020642
179401,0.99534255
179402,1.0140039
179403,1.0194867
179404,1.0195642
179405,0.99296635
179406,1.0021816
179407,1.0121368
179408,0.9917469
179409,0.99294317
179410,0.9958778
179411,0.9855097
179412,1.0043967
179413,1.0106176
179414,0.9850418
179415,0.9824321
179416,0.99312717
179417,1.0148733
179418,0.9960347
179419,1.0143843
179420,1.0019265
179421,0.99424684
179422,1.0013264
179423,0.98905605
179424,0.99437237
179425,0.99512243
179426,0.98861766
179427,1.0066139
179428,0.99897355
179429,1.021301
179430,1.0084271
179431,0.9926622
179432,0.99601203
179433,0.9878536
179434,0.99545836
179435,1.0153295
179436,1.0132135
179437,1.0076607
179438,1.0043507
179439,0.99324775
179440,1.0036609
179441,0.9960409
179442,0.99511033
179443,1.0072126
179444,1.0053333
179445,0.9793293
179446,0.9926317
179447,0.9991582
179448,1.0015093
179449,1.0262009
179450,0.97805125
179451,0.9945668
179452,1.0139729
179453,1.0059844
179454,0.9983993
179455,0.99329853
179456,1.0078732
179457,1.0131305
179458,1.0037124
179459,0.98885167
179460,0.9952685
179461,0.99549085
179462,0.98574024
179463,0.962948
