c,f
306050,1.0028604
306051,1.0058016
306052,0.9985745
306053,1.0067295
306054,1.0119367
306055,0.9936208
306056,1.0040128
306057,1.0003089
306058,0.99216276
306059,1.011031
306060,0.9796914
306061,1.0044074
306062,0.9851217
306063,1.0063137
306064,1.0007334
306065,1.003493
306066,0.9971049
306067,0.9960846
306068,1.0045202
306069,1.0045538
306070,1.0043573
306071,0.9960095
306072,0.9954451
306073,1.0050653
306074,1.0019923
306075,0.9909505
306076,0.9977012
306077,1.0133018
306078,0.9900488
306079,1.0074421
306080,1.0036523
306081,0.9979704
306082,1.0091556
306083,0.9943109
306084,0.9955258
306085,0.99988544
306086,1.0004494
306087,1.0113404
306088,0.99208254
306089,1.0110093
306090,0.9960596
306091,0.99440414
306092,0.9902923
306093,0.99873674
306094,0.9918576
306095,0.99493694
306096,0.9956253
306097,0.99924123
306098,1.0025517
306099,1.0010674
306100,1.0479603
306101,1.021348
306102,1.0210757
306103,0.99436826
306104,1.0022149
306105,1.0034422
306106,1.0018266
306107,1.0063889
306108,1.010901
306109,1.0017455
306110,0.9924329
306111,1.0056398
306112,1.0012459
306113,1.0044291
306114,1.0046946
306115,1.0081768
306116,0.9928663
306117,1.0015317
306118,0.9935313
306119,0.99739414
306120,1.0000112
306121,1.0026604
306122,0.9844143
306123,1.001584
306124,0.99464846
306125,0.99447715
306126,0.99557024
306127,0.9962959
306128,1.00179
306129,1.0056976
306130,0.9923265
306131,0.9971253
306132,0.9934658
306133,1.0146657
306134,1.0206239
306135,0.9944413
306136,0.9896216
306137,1.0211536
306138,1.0017489
306139,0.99621886
306140,0.9944166
306141,1.007432
306142,1.0090712
306143,1.0063753
306144,0.9943134
306145,0.9997342
306146,1.0153857
306147,0.9984209
306148,1.0010593
306149,0.9967967
306150,0.98594743
306151,0.98285204
306152,0.9958997
306153,1.0014977
306154,1.0048844
306155,1.0044063
306156,0.99480486
306157,0.9891803
306158,0.98067164
306159,0.9984439
306160,0.9961732
306161,0.99614626
306162,1.0083011
306163,0.9905119
306164,1.0029471
306165,1.0046958
