c,f
147151,1.0026196
147152,1.0007432
147153,0.99298483
147154,0.98507565
147155,1.0044231
147156,0.9967712
147157,1.0221509
147158,1.0006864
147159,1.0093398
147160,1.0002441
147161,1.0043508
147162,0.9926432
147163,0.99166685
147164,0.99664694
147165,1.0015426
147166,1.0175372
147167,0.9839797
147168,0.994538
147169,1.003202
147170,0.9898925
147171,0.9861938
147172,1.0107532
147173,1.0132732
147174,1.0098288
147175,1.0047092
147176,1.0061057
147177,1.0037907
147178,0.9925445
147179,1.0033149
147180,0.98920965
147181,1.0096264
147182,1.0010533
147183,0.98960805
147184,0.9967985
147185,1.0107173
147186,1.012928
147187,1.0000498
147188,1.0018393
147189,1.0032698
147190,0.99177396
147191,0.99976426
147192,1.012594
147193,1.0033965
147194,0.9806017
147195,1.0034701
147196,1.0166705
147197,1.0107076
147198,0.99481636
147199,1.023454
147200,1.0094724
147201,1.0434037
147202,1.0342443
147203,1.03027
147204,1.0309802
147205,1.0126601
147206,1.0225651
147207,1.0158951
147208,1.0094899
147209,1.0160787
147210,1.009769
147211,0.9959588
147212,0.9894531
147213,1.0221175
147214,0.9963231
147215,0.9932366
147216,0.9959965
147217,0.9993807
147218,1.0147327
147219,1.0032194
147220,0.99094665
147221,1.006906
147222,1.0010015
147223,0.99436444
147224,0.9990642
147225,1.0055586
147226,0.9976693
147227,0.9826447
147228,1.0042902
147229,1.0054544
147230,1.0004923
147231,0.99045783
147232,1.0075614
147233,1.0087394
147234,0.9953914
147235,1.0015162
147236,0.9871836
147237,0.99807703
147238,1.0086643
147239,0.98890054
147240,1.0045599
147241,0.9875129
147242,1.0111437
147243,0.997947
147244,1.0142889
147245,1.0067902
147246,0.99364734
147247,0.99962294
147248,0.9957281
147249,1.0004535
147250,0.9987099
147251,1.0009522
147252,1.0149077
147253,1.0008506
147254,0.99910456
147255,0.9886919
147256,1.0038143
147257,1.00247
147258,1.0033416
147259,0.99105686
147260,1.0087891
147261,1.002616
147262,0.9965222
147263,0.9959225
147264,1.0142895
147265,0.9873759
147266,0.98539925
147267,0.9818496
147268,0.9982699
147269,1.0027225
147270,1.0102712
147271,1.0054471
147272,0.9896171
147273,1.0136411
147274,0.9945339
147275,1.0113612
147276,1.0087456
147277,0.9986846
147278,0.9944664
147279,1.0018209
147280,1.0073953
147281,0.99200624
147282,0.9967144
147283,0.99207175
147284,0.9958887
147285,1.0015678
