c,f
83142,0.9983867
83143,1.0005167
83144,1.000688
83145,0.9985869
83146,1.0038744
83147,0.99790907
83148,0.99797046
83149,0.99744165
83150,0.9972076
83151,0.99990964
83152,1.0120023
83153,1.0112939
83154,1.0065482
83155,1.0010257
83156,1.0049062
83157,1.002258
83158,1.005007
83159,1.003983
83160,1.002902
83161,1.0014931
83162,1.0012133
83163,1.0006573
83164,1.000323
83165,1.0058948
83166,1.0009162
83167,1.0025022
83168,0.99986994
83169,1.0013429
83170,1.0019718
83171,0.99957997
83172,1.0002121
83173,0.99930894
83174,0.999833
83175,1.000571
83176,1.0010582
83177,1.004519
83178,0.99856627
83179,1.000847
83180,0.9989974
83181,0.9986004
83182,1.0012126
83183,0.99767345
83184,0.99869424
83185,0.9985365
