c,f
146777,1.0076625
146778,1.0074182
146779,1.0157006
146780,1.0049592
146781,1.0058514
146782,0.99481416
146783,1.0187155
146784,1.0117954
146785,1.0068896
146786,1.0011238
146787,1.0222298
146788,1.092163
146789,1.0414897
146790,1.0219885
146791,1.0268306
146792,1.0289298
146793,1.0213758
146794,1.0296118
146795,1.015262
146796,1.0073974
146797,1.025538
146798,1.0285321
146799,1.0134857
146800,1.0320561
146801,1.0037171
146802,1.006
146803,0.99703133
146804,1.0100733
146805,1.018787
146806,1.0056853
146807,1.0015734
146808,1.0016568
146809,0.99265325
146810,1.0071721
146811,0.99051875
146812,1.012098
146813,0.9997271
146814,0.99914366
146815,1.0093162
146816,0.99940413
146817,0.99897254
146818,1.0131881
146819,1.0021522
146820,1.003261
146821,0.99987763
146822,1.0001755
146823,0.9978878
