c,f
134382,1.0085968
134383,1.0192105
134384,0.99978924
134385,0.98710614
134386,1.004404
134387,0.9899642
134388,0.9992162
134389,1.0127505
134390,1.0119758
134391,1.0115772
134392,1.0177783
134393,0.96885663
134394,1.025775
134395,0.9866565
134396,0.99801475
134397,1.0012988
134398,0.9974999
134399,1.0117652
134400,1.0163144
134401,1.0116545
134402,1.0023057
134403,0.99003404
134404,1.0042783
134405,1.002147
134406,1.0038016
134408,0.98009646
134409,0.99087
134410,0.9971964
134411,0.9779177
134412,0.98829466
134413,0.9961997
134414,0.99452984
134415,0.98742664
134416,0.9910852
134417,1.0093772
134418,0.99876696
134419,0.97536415
134420,0.98189884
134421,1.0008765
134422,0.9946954
134423,0.97307307
134424,0.9947194
134425,1.0182041
134426,0.9885658
134427,0.98689973
134428,1.0021135
134429,0.9803487
134430,0.98493934
134431,1.024399
134432,1.0910105
134433,1.0483603
134434,1.0412867
134435,1.0302223
134436,1.030848
134437,1.051248
134438,1.0297972
134439,1.0411911
134440,1.0367996
134441,1.0312068
134442,1.026356
134443,1.0248191
134444,0.9922268
134445,0.99905694
134446,1.016161
134447,1.0252613
134448,0.9957511
134449,1.0273027
134450,1.0152292
134451,0.9991232
134452,1.0143028
134453,1.0076782
134454,0.9853718
134455,1.0094482
134457,0.9854699
134458,1.0173222
134459,0.99903727
134460,1.0006928
134461,1.0109398
134462,1.0273685
134463,1.0163487
134464,0.9790135
134465,0.98489404
134466,0.98774916
134467,0.98646283
134468,0.98463416
134469,0.99515593
134470,0.98564124
134471,1.0089033
134472,0.9815015
134473,1.0094054
134474,0.9987763
134475,0.99776345
134476,1.0142895
134477,1.0210639
134478,1.0089464
134479,0.9760398
134480,1.0041032
134481,1.0053955
134482,1.0091227
134483,1.002016
134484,1.0152531
134485,0.99360687
134486,0.9886876
134487,0.99660975
134488,0.9834933
134489,0.99313056
134490,1.012115
134491,1.0061363
134492,1.0020458
134493,0.98875195
134494,1.00905
134495,1.0039923
134496,1.014069
134497,0.9940286
134498,0.9926294
134499,1.0026282
134500,1.0207016
134501,1.0040722
134502,0.9862737
134503,0.9899513
134504,1.0012124
134505,1.0287374
134506,0.9881758
134507,0.97923976
134508,0.9950813
134509,0.9994034
134510,0.97582567
134511,1.0224757
134512,1.0026684
134513,1.008942
134514,1.0092174
134515,0.9905538
