c,f
284898,1.000013
284899,0.9997263
284900,0.99873364
284901,0.9976231
284902,0.9992391
284903,0.99908334
284904,0.9989341
284905,0.99927336
284906,0.99908024
284907,1.0001011
284908,1.0589848
284909,1.3883281
284910,1.158709
284911,1.1008677
284912,1.080758
284913,1.0674887
284914,1.0561353
284915,1.0489761
284916,1.041876
284917,1.0355538
284918,1.0316899
284919,1.0274559
284920,1.0229326
284921,1.0199158
284922,1.0180075
284923,1.0159128
284924,1.0139349
284925,1.0119439
284926,1.0106473
284927,1.009793
284928,1.0092487
284929,1.0086006
284930,1.0068325
284931,1.0076209
284932,1.0065199
284933,1.0056518
284934,1.0060283
284935,1.0060159
284936,1.0057095
284937,1.0055181
284938,1.0045816
284939,1.0039319
284940,1.0033619
284941,1.0027429
284942,1.0025791
284943,1.0022306
284944,1.0015839
284945,1.0022663
284946,1.0007297
284947,1.0027342
284948,1.0008314
284949,1.0011759
284950,1.0008211
284951,1.0018448
284952,1.0017647
284953,1.0009826
284954,1.0001712
284955,1.0013016
284956,1.0008522
284957,1.0008868
284958,0.9993511
284959,1.0002565
284960,1.0009792
284961,1.0012017
284962,1.0004352
284963,1.0013009
284964,1.0007106
284965,1.0002712
284966,1.0014178
284967,1.0000591
284968,1.0005198
284969,0.9999181
284970,1.0001533
284971,0.99976337
