c,f
254924,1.0024816
254925,1.0005888
254926,1.0029447
254927,1.0027759
254928,1.0028894
254929,0.9998802
254930,1.0046076
254931,1.0054706
254932,1.00134
254933,1.0009582
254934,1.0570104
254935,1.0602543
254936,1.039398
254937,1.0275704
254938,1.0245378
254939,1.0207542
254940,1.0161434
254941,1.0144391
254942,1.0194205
254943,1.015709
254944,1.0122343
254945,1.0093397
254946,1.0101985
254947,1.010685
254948,1.0125731
254949,1.0078048
254950,1.0087249
254951,1.0063254
254952,1.003806
254953,1.0035679
254954,1.0013524
254955,1.0059975
254956,1.0066804
254957,1.003723
254958,1.0074714
254959,1.0048546
254960,1.0064843
