c,f
144454,1.0078279
144455,1.0025749
144456,0.9988026
144457,1.0004567
144458,1.0022291
144459,1.0090451
144460,0.99537206
144461,1.0052652
144462,1.0035368
144463,1.0108124
144464,1.0603428
144465,1.0226029
144466,1.0145332
144467,1.0141264
144468,1.0103492
144469,1.0084825
144470,1.0011178
144471,1.0042228
144472,0.9999621
144473,1.0027055
144474,1.0017796
144475,0.9975411
144476,1.006732
144477,1.0033467
144478,1.0018767
144479,0.99665934
144480,1.0037097
144481,1.0031841
144482,1.0026557
144483,1.0080949
144484,0.99872226
144485,1.000522
144486,1.0057222
144487,0.9985661
144488,1.0037676
144489,1.0070581
144490,0.997053
144491,1.0026543
144492,1.0001853
144493,1.0018773
144494,0.99841815
144495,1.0054026
144496,1.0001513
144497,1.0013038
144498,0.9944164
