c,f
283724,1.0012001
283725,0.99824184
283726,1.0000277
283727,0.9996127
283728,1.0016606
283729,0.99843615
283730,0.9978944
283731,1.0050725
283732,0.99978286
283733,0.9977851
283734,1.000291
283735,0.99939084
283736,0.99979544
283737,1.004815
283738,1.0014098
283739,0.9989948
283740,1.0021496
283741,1.0014397
283742,1.000175
283743,0.99971366
283744,1.0002933
283745,0.99715865
283746,0.997709
283747,1.0003824
283748,1.0075594
283749,0.9975695
283750,0.99724597
283751,0.99995184
283752,1.000478
283753,0.9990666
283754,1.0065277
283755,0.99751496
283756,0.9983961
283757,1.0008757
283758,0.99811417
283759,1.0046937
283760,0.99693394
283761,0.99818784
283762,0.9985942
283763,0.9966612
283764,0.9982857
283765,1.0002863
283766,0.9966127
283767,1.0000138
283768,0.9992846
283769,1.0001234
283770,1.0003182
283771,0.9997399
283772,0.99830467
283773,0.99946636
283774,1.0087943
283775,1.0091542
283776,1.0046281
283777,0.9991594
283778,1.0048398
283779,0.9990057
283780,1.0013599
283781,0.9999327
283782,0.9986247
283783,1.0008322
283784,1.0035553
283785,0.9976207
283786,0.9994812
283787,1.0024322
283788,1.0020691
283789,1.0029992
283790,0.99997157
283791,0.9987693
283792,0.9990928
283793,1.0004555
283794,1.0001827
283795,1.0038378
283796,1.001321
283797,1.0001959
283798,1.0034022
283799,0.99869245
283800,1.0034187
283801,1.00263
283802,1.0004563
283803,0.9966368
283804,0.9973202
283805,0.9997044
283806,0.99989235
283807,1.0014125
283808,0.998476
283809,0.99666846
283810,0.9981915
283811,0.9952857
283812,0.99877775
283813,0.9997717
283814,0.999587
283815,1.0005615
283816,1.0009267
283817,0.9991745
283818,1.0034199
283819,1.0034081
283820,1.000484
283821,0.9989043
283822,1.000723
283823,1.0033542
283824,0.9989621
283825,0.9981201
283826,0.99873465
283827,0.99949867
283828,1.0033829
283829,0.9987609
283830,0.9983663
283831,1.0028641
283832,0.9986733
283833,0.9963448
283834,1.0008423
283835,1.0002031
283836,1.0034585
283837,1.0014887
283838,1.0007972
283839,1.0021995
283840,0.99836105
283841,0.9997084
283842,1.0014976
283843,0.99852777
283844,0.9968513
283845,1.0016048
283846,0.9980143
283847,1.002472
283848,0.99722904
283849,1.0003783
283850,1.0013962
283851,0.99932545
283852,1.0002171
283853,1.0027357
283854,0.99867606
283855,0.99647295
283856,1.0005782
283857,1.0002583
