c,f
292167,1.000039
292168,1.000418
292169,1.0010188
292170,0.9988814
292171,0.99986887
292172,0.99903256
292173,1.0001366
292174,1.0005604
292175,0.9997382
292176,0.9999382
292177,1.0162776
292178,1.0301632
292179,1.0190426
292180,1.0140516
292181,1.0113457
292182,1.0089109
292183,1.0073419
292184,1.0067643
292185,1.0065231
292186,1.007779
292187,1.0049523
292188,1.0056801
292189,1.0049204
292190,1.0055308
292191,1.0042586
292192,1.0042812
292193,1.0032412
292194,1.0032045
292195,1.0017735
292196,1.0029436
292197,1.0026212
292198,1.0026991
292199,1.0010755
292200,1.0011467
292201,1.0008742
292202,1.0010735
292203,1.002416
292204,1.0008419
292205,1.0017992
292206,1.0009695
292207,0.9985052
292208,1.0009066
292209,1.0003407
292210,1.001021
292211,1.0010217
292212,1.0004132
292213,1.0003315
292214,1.0012383
292215,0.9987455
292216,0.99966633
292217,1.000286
292218,1.0006784
292219,1.0002056
292220,1.0006167
292221,1.0005546
292222,1.0005039
292223,1.0000062
292224,1.0009595
292225,0.999611
