c,f
146684,0.9995408
146685,1.0026734
146686,1.001994
146687,0.9964383
146688,0.99589425
146689,1.0008963
146690,0.9962237
146691,0.99889374
146692,0.9985931
146693,1.0004102
146694,1.0033048
146695,1.000569
146696,1.0020272
146697,0.99903065
146698,0.99790835
146699,1.0012321
146700,1.0026076
146701,0.99859476
146702,0.9968241
146703,0.99930817
146704,0.99967444
146705,0.9979548
146706,1.0010513
146707,0.99792916
146708,0.99629885
146709,1.0009972
146710,0.99796504
146711,0.9993618
146712,0.99821186
146713,1.0016663
146714,0.99825186
146715,1.0003953
146716,0.99934345
146717,1.0017419
146718,1.0000241
146719,1.000662
146720,0.9987051
146721,0.99997014
146722,0.99617726
146723,0.99698746
146724,0.9962756
146725,0.9994949
146726,0.9977147
146727,0.99895877
146728,0.99827504
146729,1.0005006
146730,0.99814993
146731,0.9999231
146732,0.999467
146733,1.0023562
146734,1.0147182
146735,1.0149407
146736,1.0118473
146737,1.0080891
146738,1.0068837
146739,1.0057411
146740,1.0024215
146741,1.0018634
146742,1.0014338
146743,1.0046256
146744,1.0062805
146745,0.99869305
146746,1.0053397
146747,1.0004317
146748,1.0059067
146749,1.0045501
146750,1.0021683
146751,1.0004035
146752,1.0009072
146753,1.0000967
146754,1.0024643
146755,1.0040116
146756,1.0011902
146757,1.0005736
146758,0.9986185
146759,1.0003928
146760,0.99891096
146761,1.0016744
146762,1.0030812
146763,1.001388
146764,1.0011142
146765,0.99950707
146766,1.0039002
146767,0.9992507
146768,0.99956423
146769,1.0000161
146770,1.0029308
146771,1.0002701
146772,0.9978092
146773,0.9995013
146774,1.0001562
146775,0.99968225
146776,0.9982766
146777,0.99664056
146778,0.99854714
146779,0.99937105
146780,1.0012742
146781,0.9966497
146782,1.0012653
146783,0.99743146
146784,1.0055612
146785,1.0001284
146786,1.0002725
146787,1.0004123
146788,1.0011754
146789,1.0022547
146790,0.998947
146791,1.003419
146792,1.003577
146793,0.99817693
146794,0.99583507
146795,0.9965819
146796,1.000022
146797,0.9986886
146798,1.0025102
146799,0.9988516
146800,1.000903
146801,0.99859875
146802,1.0007153
146803,0.9985399
146804,1.0004054
146805,1.0001184
146806,0.9979803
146807,1.0023463
146808,1.0026866
146809,0.9954665
146810,0.99960953
146811,1.0046381
146812,0.99611366
146813,0.99878865
146814,0.998949
146815,0.99905175
146816,0.9990154
146817,1.0017396
146818,1.0006497
146819,0.9986886
146820,1.0005221
