c,f
136130,1.0017278
136131,1.0001603
136132,1.0005813
136133,0.99940205
136134,1.0001024
136135,1.0011973
136136,0.9984826
136137,0.9997211
136138,1.0037966
136139,1.0034329
136140,1.0129098
136141,1.0142869
136142,1.0141537
136143,1.0097924
136144,1.0145367
136145,1.0114769
136146,1.0074008
136147,1.0085356
136148,1.0078734
136149,1.0099863
136150,1.0092481
136151,1.0052557
136152,1.0030932
136153,1.0028173
136154,1.0049936
136155,1.0049607
136156,1.0051447
136157,1.0043579
136158,1.0036021
136159,1.0003787
136160,1.0026397
136161,1.0012333
136162,1.0017307
136163,0.9976179
136164,1.0034606
136165,1.0002304
136166,1.0000187
136167,0.99563813
136168,1.000191
136169,1.0009063
136170,1.0001241
136171,0.9988399
136172,0.9988982
136173,0.99881893
136174,1.0009204
136175,0.9992717
136176,1.0012755
136177,1.0006256
136178,1.0018934
136179,1.0002073
136180,1.0009583
136181,1.0024832
136182,0.99820715
136183,0.9963047
136184,1.0014837
136185,1.0023222
136186,0.997562
136187,0.9998553
136188,0.99788713
136189,0.997362
