c,f
322055,1.002267
322056,1.004144
322057,1.0005999
322058,0.99999434
322059,0.9963338
322060,1.0039014
322061,0.9947479
322062,1.0042322
322063,0.999627
322064,1.0067831
322065,1.0772237
322066,1.0742415
322067,1.039068
322068,1.0158886
322069,1.0100232
322070,1.0054128
322071,1.0055907
322072,1.0047562
322073,1.0007216
322074,1.0133622
322075,1.003363
322076,1.0068548
322077,0.9986441
322078,1.0012891
322079,0.9985815
322080,0.9951121
322081,0.99997973
322082,1.0028783
322083,1.0048032
322084,0.9984565
322085,1.0079094
322086,1.0030292
322087,1.0074403
322088,0.99867755
322089,0.9978563
322090,0.9897978
322091,1.0052756
322092,1.0014493
322093,0.99658656
322094,1.00406
322095,0.99615735
322096,1.0014137
322097,0.9964869
322098,0.9977213
322099,1.0059197
