c,f
75366,1.0022837
75367,0.99818337
75368,0.99972016
75369,1.0087559
75370,0.99645007
75371,1.0006559
75372,1.0048211
75373,1.0026354
75374,1.0043526
75375,0.99965954
75376,1.03738
75377,1.2195519
75378,1.1317617
75379,1.0950962
75380,1.069961
75381,1.0441424
75382,1.0457724
75383,1.0456494
75384,1.1058182
75385,1.2445002
75386,1.1271695
75387,1.0993747
75388,1.0718757
75389,1.064662
75390,1.053216
75391,1.0445355
75392,1.0381801
75393,1.0460578
75394,1.0319178
75395,1.0248569
75396,1.0314642
75397,1.0181066
75398,1.0265266
75399,1.0283935
75400,1.0198768
75401,1.010486
75402,1.0080916
75403,0.99994695
75404,1.0053662
75405,1.0155861
75406,1.0054452
75407,1.0083674
75408,1.0279465
75409,0.9925973
75410,1.0120224
75412,1.006402
75413,0.9935575
75414,1.0045078
75415,0.9964314
75416,0.9983823
75417,0.98852706
75418,1.0005246
75419,0.999605
75421,0.99704856
75422,1.0032847
75423,0.99666184
75424,1.0212928
