c,f
257853,1.0068334
257854,1.0184026
257855,1.017248
257856,0.98294616
257857,0.98540777
257858,0.97155744
257859,1.014341
257860,0.9691989
257861,0.9759392
257862,0.9817833
257863,0.9634072
257864,1.0291644
257865,1.0259856
257866,1.0216056
257867,1.0025544
257868,1.0210373
257869,0.97989607
257870,0.9853899
257871,0.94530076
257872,1.0489058
257873,1.0524496
257874,0.97493625
257875,1.0229053
257876,1.0174317
257877,0.99709785
257878,0.97555625
257879,1.035326
257880,0.98850894
257881,1.0001423
257882,1.0121465
257883,0.9876279
257884,1.010525
257885,1.0202268
257886,1.0040424
257887,1.089528
257888,0.9349271
257889,0.99240386
257890,0.9995846
257891,1.0141907
257892,1.0056703
257893,1.0792714
257894,1.004096
257895,1.0464314
257896,0.98398596
257897,0.99685985
257898,1.0162909
257899,0.9983472
257900,1.0060318
257901,0.9971479
257902,1.0039951
257903,1.0292435
257904,1.042778
257905,1.0353038
257906,1.046526
257907,1.0083641
257908,1.0086485
257909,0.95617133
257910,1.0091957
257911,0.9898963
257912,1.0017779
257913,1.0124011
257914,1.0331371
257915,1.028178
257916,0.9970066
257917,1.0065162
257918,1.0292625
257919,0.9430252
257920,1.0470667
257921,0.9782322
257922,1.0196663
257923,1.0065774
257924,0.9988932
257925,1.0118514
257926,1.0295218
257927,1.0568695
257928,0.9975964
257929,1.0666744
257930,1.0028826
257931,1.0340866
257932,0.96491003
257933,1.025811
257934,0.977182
257935,1.0342464
257936,0.9596576
257937,0.989697
257938,0.98371667
257939,0.9791527
257940,1.0248625
257941,1.0321908
257942,1.0104545
257943,1.0337247
257944,1.0276479
257945,0.9726702
257946,0.9346807
257947,0.9792809
257948,0.9863494
257949,0.9845912
257950,1.03904
257951,0.9937075
257952,0.96919394
257953,1.0020279
257954,1.025316
257955,0.9942653
257956,0.98906183
257957,0.9763538
257958,0.98419
257959,0.9811526
257960,0.9953776
257961,1.0293534
257962,0.99767846
257963,0.964294
257964,1.0051701
257965,0.9877086
257966,1.0195061
257967,0.9657104
257968,0.9914025
257969,1.0544416
257970,1.0426922
257971,1.0056134
257972,1.0099779
257973,1.0266099
257974,1.0088129
257975,0.94886905
257976,1.0164906
257977,0.98441374
257978,1.0286871
257979,0.97537374
257980,0.99756724
257981,1.0100713
257982,0.985296
257983,0.9911477
257984,1.0230006
257985,1.0182983
257986,0.9582849
257987,0.9888565
