c,f
78438,1.0299357
78439,0.9543619
78440,1.0106585
78441,0.9945536
78442,0.96717113
78443,0.99800694
78444,1.0422944
78445,1.013508
78446,0.98355806
78447,1.0022125
78448,0.9853731
78449,0.95397466
78450,1.0206261
78451,1.0268236
78452,0.98570895
78453,0.9914311
78454,0.9823468
78455,0.9923627
78456,1.02339
78457,1.0129653
78458,0.98783696
78459,0.97329307
78460,0.9986995
78461,1.0147319
78462,1.0320187
78463,0.9772652
78464,1.0378798
78465,0.97550994
78466,1.0143352
78467,1.0104507
78468,0.99374956
78469,1.0061907
78470,0.98817885
78471,1.0484264
78472,0.9774015
78473,1.0101882
78474,1.0119842
78475,1.040891
78476,0.9954686
78477,0.9705785
78478,1.0230247
78479,0.9849209
78480,0.9890523
78481,1.0110549
78482,1.0152253
78483,0.9901981
78484,0.999198
78485,0.9989185
78486,0.98831165
78487,0.99452496
78488,1.122244
78489,1.1025063
78490,1.043682
78491,1.0115058
78492,1.0101222
78493,1.0156915
78494,1.0087522
78495,1.0083293
78496,0.9689603
78497,1.0301344
78498,0.9717747
78499,0.9726089
78500,1.0083853
78501,1.001763
78502,1.029034
78503,1.0668133
78504,1.020716
78505,1.0106099
78506,1.0278858
78507,0.97935355
78508,1.0038692
78509,0.9969251
78510,0.992389
78511,1.0216824
78512,0.99178076
78513,0.9927846
78514,1.0149508
78515,1.0092607
78516,1.029771
78517,0.98727614
78518,0.9959492
78519,1.0019685
78520,0.99207133
78521,1.0071368
78522,0.99697125
78523,0.9947259
78524,0.9521542
78525,0.9837546
78526,0.9850918
78527,1.0037484
78528,1.0007261
78529,0.982312
78530,0.96836406
78531,1.0091441
78532,0.98455286
78533,0.991554
78534,0.9974206
78535,0.999454
78536,0.99543124
78537,1.0381287
78538,0.9844309
78539,0.9818211
78540,1.0048299
78541,1.0017055
78542,1.0263411
78543,1.0107919
78544,0.9706719
78545,1.0095391
78546,1.0387017
78547,0.98078406
78548,0.9839534
78549,1.0073489
78550,1.031274
78551,1.0329983
78552,0.99666667
78553,0.9918743
78554,1.0409433
78555,1.0143398
78556,1.0098712
78557,0.9842959
78558,0.9743051
78559,1.0246903
78560,1.0247682
78561,0.9942082
78562,0.99377996
78563,0.97731763
78564,1.0006872
78565,0.97734785
78566,1.0027839
78567,0.95556253
78568,0.9857248
78569,0.9889409
78570,0.9903169
78571,1.0366759
