c,f
300535,1.0002371
300536,0.9996299
300537,0.999668
300538,0.9996274
300539,0.99933195
300540,0.9989245
300541,0.99860525
300542,0.99987847
300543,0.9991206
300544,0.9999047
300545,1.0032417
300546,1.0069579
300547,1.0039783
300548,1.0029274
300549,1.0020927
300550,1.0024046
300551,1.0010198
300552,1.0014844
300553,1.0010228
300554,1.0012585
300555,1.0003878
300556,1.0005563
300557,1.0008014
300558,1.0003942
300559,0.99974895
300560,1.0000048
300561,1.0012264
300562,0.99942815
300563,1.0000614
300564,0.9999749
300565,0.9998386
300566,1.0003878
300567,0.99908274
300568,1.000378
300569,0.99954146
300570,0.9999334
300571,0.9998301
300572,0.999842
300573,0.9995295
300574,0.9995156
300575,1.0001127
300576,1.0005748
300577,1.0015811
300578,0.99984413
300579,1.000745
