c,f
197995,0.9972366
197996,0.9979701
197997,1.0007735
197998,0.9975111
197999,0.9973356
198000,0.9983797
198001,1.0022907
198002,0.99854475
198003,1.0017151
198004,0.99965745
198005,1.0014515
198006,1.0024908
198007,1.0008533
198008,1.0008867
198009,1.0014673
198010,0.99966794
198011,0.99962074
198012,0.99747795
198013,1.0005997
198014,0.99961114
198015,0.99907815
198016,0.9986966
198017,0.9984741
198018,1.0024667
198019,1.0010898
198020,1.0017917
198021,0.998908
198022,1.0011786
198023,0.9987402
198024,1.0006665
198025,0.9994972
198026,0.99787134
198027,0.9983966
198028,0.9996662
198029,1.0004958
198030,0.9993596
198031,0.9996207
198032,0.99917895
198033,1.0006995
198034,1.0031366
198035,1.0016268
198036,0.99985605
198037,0.999475
198038,1.0013129
198039,1.0005801
198040,1.0027846
198041,0.99907786
198042,1.0029724
198043,1.0000776
198044,1.0010165
198045,1.0048727
198046,1.0103414
198047,1.0050386
198048,1.0029999
198049,1.0017127
198050,0.9990988
198051,1.0021696
198052,1.0073441
198053,1.0029697
198054,0.99941415
198055,1.0009054
198056,1.0013312
198057,0.99956036
198058,1.0000306
198059,1.0031966
198060,0.9985956
198061,1.0040039
198062,0.9992444
198063,1.0004631
198064,0.99987775
198065,1.0014794
198066,0.99921817
198067,1.0047288
198068,0.9992456
198069,1.0019426
198070,0.9997452
198071,1.0005294
198072,1.0018016
198073,0.9980302
198074,1.0021852
198075,0.9997484
198076,0.9977915
198077,0.9992261
198078,0.9982824
198079,1.0003614
198080,1.0002841
198081,1.0016562
198082,1.0003996
198083,1.0020374
198084,1.0022576
198085,0.9999197
198086,0.9992102
198087,0.99859565
198088,0.9975996
198089,0.99641556
198090,1.0001372
198091,0.99856097
198092,1.002379
198093,0.9988392
198094,0.9987233
198095,1.0016761
198096,1.001447
198097,0.99950385
198098,0.9984504
198099,0.99938846
198100,0.99876904
198101,1.0008594
198102,1.0013508
198103,1.0028355
198104,1.0009488
198105,0.9995536
198106,0.99945253
198107,1.0020913
198108,1.0006586
198109,0.99845403
198110,1.0025377
198111,1.0004506
198112,1.000946
198113,0.999738
198114,0.9996516
198115,0.99746454
198116,1.0008203
198117,0.9964124
198118,1.0002258
198119,0.9991718
198120,0.99958587
198121,0.99798363
198122,1.0035514
198123,0.9984279
198124,1.0010035
198125,1.0038093
198126,0.9975126
198127,0.99811405
198128,0.9995113
