c,f
152969,1.0032398
152970,0.99869573
152971,0.9977815
152972,0.98915017
152973,0.992997
152974,1.0052543
152975,0.997166
152976,1.0035981
152977,0.9994575
152978,0.99259853
152979,1.0003965
152980,1.0009178
152981,1.0026145
152982,1.0122106
152983,0.99175006
152984,1.0029706
152985,0.98224175
152986,0.98795885
152987,1.0024624
152988,0.9982007
152989,1.0083781
152990,0.99537885
152991,1.0043839
152992,0.9967773
152993,0.9934404
152994,0.9998199
152995,1.0075467
152996,0.9926638
152997,1.0000376
152998,1.0029141
152999,1.0057628
153000,0.9882402
153001,0.97291476
153002,1.0026627
153003,0.9959003
153004,0.99865973
153005,0.9772983
153006,0.99138606
153007,0.9915931
153008,0.9865393
153009,1.019722
153010,1.013911
153011,1.0053841
153012,1.0010946
153013,1.0028088
153014,0.99490786
153015,1.0015317
153016,0.9987837
153017,0.9958879
153018,0.9965476
153019,1.037307
153020,1.0354214
153021,1.0297768
153022,1.0242326
153023,1.0298184
153024,1.0119485
153025,1.0161816
153026,1.0082318
153027,1.0087962
153028,1.0068834
153029,0.9967464
153030,0.99223197
153031,0.99685675
153032,1.003141
153033,0.9984153
153034,0.9946233
153035,1.0137237
153036,0.99187934
153037,0.99399287
153038,1.0058619
153039,1.0103778
153040,1.0041484
153041,0.9931193
153042,1.0085968
153043,0.99463874
153044,0.9982109
153045,1.0067763
153046,0.9903358
153047,1.0022631
153048,0.9970489
153049,0.9882349
153050,1.0076755
153051,0.9908646
153052,1.0058835
153053,1.0129869
153054,1.0026661
153055,1.0025661
153056,0.99890804
153057,1.0127965
153058,0.9977865
153059,0.9900191
153060,1.0061784
153061,1.006003
153062,1.0027814
153063,0.98538405
153064,0.9948859
153065,1.0239613
153066,0.99438053
153067,1.0046285
153068,0.9890409
153069,1.010303
153070,1.0033516
153071,0.9926379
153072,0.9915876
153073,1.0047128
153074,1.0079224
153075,0.98943424
153076,1.0059959
153077,1.0014008
153078,0.9881661
153079,0.9839469
153080,0.9931892
153081,0.9934385
153082,1.000454
153083,0.9848794
153084,1.0051997
153085,0.9956014
153086,1.0103384
153087,1.0035287
153088,1.004717
153089,1.0000275
153090,0.9999043
153091,0.9964946
153092,1.0142151
153093,0.99337006
153094,1.0190881
153095,0.9887646
153096,1.0070788
153097,1.0120595
153098,0.9889074
153099,0.9985915
153100,1.010981
153101,1.0116998
153102,1.002944
