c,f
270087,1.0018152
270088,0.99992615
270089,1.0011272
270090,0.9990684
270091,0.99890673
270092,1.0007035
270093,0.99653316
270094,0.999194
270095,1.0020078
270096,1.00019
270097,0.99801546
270098,1.0024741
270099,0.99837315
270100,1.0024815
270101,1.0002141
270102,1.0007664
270103,1.0011065
270104,1.0008094
270105,0.99518156
270106,1.0003954
270107,1.0003932
270108,0.99988085
270109,0.9975348
270110,0.99965036
270111,0.9989222
270112,1.0020664
270113,1.0002458
270114,1.0052406
270115,0.9996316
270116,0.9985554
270117,0.99855524
270118,1.0014501
270119,1.000256
270120,0.99968517
270121,1.0025762
270122,0.9983805
270123,0.9976289
270124,0.9989373
270125,1.0026784
270126,0.99885714
270127,0.9989064
270128,1.0002863
270129,0.9982323
270130,0.99864995
270131,0.99982715
270132,0.9979216
270133,1.0010982
270134,1.0002396
270135,0.9977244
270136,0.9998113
270137,1.0150589
270138,1.0061314
270139,1.0053655
270140,1.0050579
270141,1.0022681
270142,1.0009426
270143,1.0001346
270144,1.0006585
270145,1.0000364
270146,1.0018294
270147,1.0022087
270148,1.0043665
270149,1.0002867
270150,1.0032271
270151,1.0034221
270152,1.0005565
270153,1.0012264
270154,0.9985186
270155,0.9984391
270156,0.9987834
270157,0.99979395
270158,0.99801886
270159,0.99890006
270160,1.0008681
270161,0.9976113
270162,0.99788594
270163,0.9982352
270164,1.0025352
270165,0.999747
270166,0.99917805
270167,0.9992771
270168,0.99812394
270169,1.0006961
270170,0.9995683
270171,0.999173
270172,0.9990354
270173,1.0008264
270174,1.0000597
270175,1.0015961
270176,0.99862313
270177,0.9984571
270178,1.000367
270179,0.99871737
270180,1.0005726
270181,1.0005485
270182,1.0004073
270183,1.0017052
270184,1.0003068
270185,0.9991534
270186,1.001768
270187,1.000246
270188,0.99970543
270189,1.0002626
270190,0.99777895
270191,1.0021678
270192,0.9992915
270193,1.0000271
270194,1.0001243
270195,0.9968695
270196,1.0028392
270197,1.000818
270198,1.0000608
270199,1.0009308
270200,1.0009407
270201,1.0024105
270202,0.9967562
270203,0.999233
270204,0.9994577
270205,1.0008197
270206,0.9995921
270207,0.99813074
270208,0.9955497
270209,1.0029416
270210,1.0021188
270211,1.0019512
270212,0.99879813
270213,0.99954623
270214,0.9966891
270215,0.9989287
270216,0.9992025
270217,0.99968696
270218,0.99940336
270219,1.0000913
270220,0.9984137
270221,1.001785
