c,f
118481,0.99679
118482,0.99752784
118483,0.9989455
118484,1.0013483
118485,1.0002499
118486,1.0002493
118487,0.99916166
118488,0.99858224
118489,1.0001322
118490,0.9970814
118491,1.0151594
118492,1.0093627
118493,1.0110676
118494,1.0038433
118495,1.0066136
118496,1.0046499
118497,1.0044694
118498,1.0029126
118499,1.0002201
118500,0.99515796
118501,1.0058463
118502,0.9994347
118503,1.002811
118504,0.99993986
118505,1.0073024
118506,0.99953836
118507,0.99969316
118508,1.0013312
118509,0.9976595
118510,1.0019524
118511,0.9973421
118512,1.0018523
118513,1.0012441
118514,0.99798775
118515,1.0048026
118516,0.99737513
118517,1.0030518
118518,1.0004157
118519,1.0004623
118520,1.0012181
118521,1.0048869
118522,1.0000592
118523,0.99682474
118524,1.000536
