c,f
311951,1.0043426
311952,1.0128688
311953,0.986045
311954,0.98844177
311955,1.0067917
311956,1.0001513
311957,0.98808444
311958,1.1408495
311959,1.0757258
311960,1.0441045
311961,1.0329313
311962,1.0204062
311963,1.0135857
311964,1.0132359
311965,1.0068029
311966,1.0163059
311967,1.0118208
311968,1.00347
311969,1.0021828
311970,0.99591756
311971,0.99888605
311972,0.9939346
311974,1.004461
311975,0.99992025
311976,0.98940253
311977,0.987251
311978,0.98340803
311979,1.0002486
311980,1.0057302
311981,0.98590606
311982,0.9853319
311983,0.9998589
311984,1.0000274
311985,0.9960654
311986,0.9840764
311987,0.995908
311988,1.0151337
311990,0.9826533
311991,1.0068499
