c,f
299542,1.0005165
299543,1.0001376
299544,0.9995206
299545,1.000416
299546,1.0003437
299547,1.0008644
299548,1.0006523
299549,1.0000615
299550,0.9996085
299551,0.9996311
299552,1.0093209
299553,1.0072594
299554,1.0045451
299555,1.0050254
299556,1.0030004
299557,1.0037915
299558,1.0027034
299559,1.0027279
299560,1.0017562
299561,1.0007486
299562,1.0014071
299563,1.0000819
299564,1.0004405
299565,1.0014793
299566,0.99986637
299567,1.0001651
299568,1.0008708
299569,1.0008467
299570,0.9997136
299571,1.0011212
299572,1.0019629
299573,1.000242
299574,1.0003285
299575,1.0007566
299576,1.0009282
299577,1.0002881
299578,1.0005449
299579,1.0011051
299580,1.0006647
299581,1.002003
299582,0.99962837
299583,1.0003134
299584,1.0000559
299585,1.0008993
299586,1.0001152
299587,1.0003569
299588,1.0002952
299589,1.0002842
299590,1.0001608
