c,f
271982,1.0107092
271983,1.0165694
271984,0.987528
271985,1.0064303
271986,0.9968553
271987,0.9899065
271988,0.98799413
271989,1.0037781
271990,0.9988935
271991,0.96860224
271992,1.063661
271993,1.0735402
271994,1.0700432
271995,1.0346239
271996,1.0057552
271997,1.0078374
271998,0.98563063
271999,1.0174551
272000,0.9664077
272001,0.98060757
272002,0.97302055
272003,0.938476
272004,0.9636847
272005,1.0090655
272006,0.9772521
272007,0.9935449
272008,1.0057551
272009,0.99161285
272010,1.0153502
272011,1.0395907
272012,0.99510527
272013,1.0082525
272014,0.999781
272015,0.9761145
272016,1.0015044
272017,0.9891026
272018,0.97890043
272019,1.0151633
272020,0.99992174
272021,0.948355
272022,1.0157995
272023,0.9959733
272024,0.9980775
272025,1.0074154
