c,f
157475,0.9951679
157476,0.9969449
157477,1.0144014
157478,1.0076078
157479,0.9884902
157480,1.0070832
157481,1.0054688
157482,0.99603677
157483,0.9922685
157484,1.0018786
157485,0.9953812
157486,0.99789804
157487,0.9994045
157488,0.9948611
157489,0.9976942
157490,1.004027
157491,1.00277
157492,1.0054557
157493,1.0072647
157494,0.99370205
157495,0.9958056
157496,1.0166777
157497,1.0018486
157498,1.0053482
157499,1.0082461
157500,1.0002834
157501,0.9980199
157502,1.0116339
157503,1.0028614
157504,1.0021865
157505,1.00055
157506,0.98453224
157507,0.9878677
157508,0.99604356
157509,0.9947998
157510,1.0026528
157511,1.0006038
157512,1.0002987
157513,0.9986421
157514,0.9904593
157515,1.0115244
157516,0.99612135
157517,0.9932354
157518,0.98922086
157519,0.9892021
157520,0.9946311
157521,0.99871427
157522,1.0034397
157523,1.0029123
157524,1.0035976
157525,1.0574955
157526,2.1998672
157527,1.2668453
157528,1.1191658
157529,1.0993952
157530,1.0772347
157531,1.0640683
157532,1.0461973
157533,1.0645024
157534,1.0316814
157535,1.0451505
157536,1.026871
157537,1.0237949
157538,1.0158843
157539,1.0194993
157540,1.026413
157541,1.0174667
157542,0.9975148
157543,1.0067523
157544,0.9974331
157545,0.9996401
157546,0.9994115
157547,1.0016857
157548,0.99760664
157549,1.0035778
157550,1.0054452
157551,1.0094577
157552,0.9949799
157553,0.99580115
157554,1.0097889
157555,1.0078442
157556,1.0031499
157557,1.0074383
157558,0.9914986
157559,0.9869956
157560,0.99639285
157561,1.0056083
157562,1.0049021
157563,1.0058022
157564,0.9955577
157565,1.0149868
157566,0.9932295
157567,1.0106832
157568,0.9986658
157569,0.98486024
157570,1.0091418
157571,0.9969512
157572,1.0116999
157573,0.99314207
157574,0.9995667
157575,0.9946365
157576,0.99098486
157577,1.0042154
157578,0.99406666
157579,0.9943279
157580,0.9959311
157581,1.0084013
157582,0.99529296
157583,0.9911611
157584,1.0050542
157585,0.99273306
157586,0.9945218
157587,1.0057083
157588,1.0099943
157589,0.9973461
157590,1.0097159
157591,1.0102383
157592,1.0070441
157593,0.9992255
157594,0.99583805
157595,1.0039603
157596,0.9971766
157597,1.0053698
157598,1.000142
157599,1.0019735
157600,1.0059514
157601,0.9999417
157602,0.99648684
157603,0.9978529
157604,1.0061811
157605,0.9881109
157606,0.9855991
157607,1.0148544
157608,1.0000601
157609,0.99375224
