c,f
134399,1.0094805
134400,1.0187037
134401,1.0171264
134402,0.9786204
134403,0.9902259
134404,1.0124624
134405,0.991123
134406,0.9916426
134408,1.0531554
134409,1.9500822
134410,1.6874853
134411,1.2795348
134412,1.150686
134413,1.0959638
134414,1.0721519
134415,1.0480536
134416,1.0348778
134417,1.0393682
134418,1.0345011
134419,1.010488
134420,1.0321558
134421,1.0130645
134422,0.96868306
134423,0.9977681
134424,1.0242425
134425,1.0134325
134426,0.9836995
134427,0.99868274
134428,1.0168799
134429,1.0071472
134430,0.98711884
134431,1.0010992
134432,1.000122
134433,1.0191718
134434,1.0094931
134435,1.0026629
134436,1.009055
134437,0.98536164
134438,1.0051162
134439,1.0011402
134440,1.0046927
134441,1.0182416
134442,1.0006341
134443,0.98938584
134444,1.003879
134445,1.000647
