c,f
158776,1.0028728
158777,0.9965306
158778,0.99124354
158779,0.99515605
158780,1.005845
158781,0.99925023
158782,1.0045475
158783,1.0039052
158784,1.0022205
158785,1.0090102
158786,1.2276434
158787,1.2104603
158788,1.1041653
158789,1.0423892
158790,1.0221019
158791,1.0328556
158792,1.0220746
158793,1.0152488
158794,1.0071857
158795,1.0179754
158796,1.0066601
158797,1.0084932
158798,0.9979413
158799,1.0045639
158800,1.0137573
158801,1.0105405
158802,1.0076829
158803,1.0066973
158804,1.0042998
158805,1.0063459
158806,0.9988847
158807,1.0018445
158808,1.0036453
158809,1.0043437
158810,0.9889545
158811,1.0003961
158812,1.0044016
158813,1.004528
158814,0.9984303
158815,1.0018872
158816,0.9902392
158817,0.99831533
158818,1.010601
158819,0.9921707
158820,1.0043781
158821,1.0022358
158822,1.0020413
