c,f
184372,0.9999374
184373,1.0000632
184374,1.0000794
184375,0.9998647
184376,1.0001209
184377,0.99995434
184378,0.99992687
184379,0.9999907
184380,1.0001106
184381,0.9999292
184382,0.99986655
184383,0.99993455
184384,0.9999113
184385,1.0001144
184386,1.0000066
184387,1.0002123
184388,1.0000914
184389,0.99996454
184390,0.9999405
184391,1.0001526
184392,1.0000145
184393,1.0000553
184394,0.9999718
184395,0.999957
184396,0.9999524
184397,0.99990535
184398,1.0000236
184399,1.0001333
184400,1.0000917
184401,1.0000861
184402,1.0001593
184403,0.9998344
184404,0.9999788
184405,0.99994826
184406,0.9998572
184407,0.9999834
184408,1.0000129
184409,1.0000076
184410,1.0000474
184411,0.99997205
184412,1.0000253
184413,0.9999576
184414,1.0000949
184415,1.0001688
184416,1.000087
184417,1.0000962
184418,1.0000265
184419,1.0000447
184420,1.0002224
184421,1.0000759
184422,1.0002404
184423,1.0002937
184424,1.0001706
184425,0.9999466
184426,1.000146
184427,1.0001013
184428,1.0000322
184429,1.0000432
184430,1.0001343
184431,1.0001878
184432,0.9999056
184433,0.9999905
184434,1.000126
184435,0.9999772
184436,0.9999706
184437,0.9999056
184438,0.9999461
184439,1.0000309
184440,0.99989855
184441,1.0000671
184442,0.9999684
184443,0.99993944
184444,0.9998944
184445,0.9999083
184446,1.0000057
184447,0.9999677
184448,1.0001171
184449,1.0000075
184450,0.9999616
184451,1.0001719
184452,0.9998018
184453,0.99994385
184454,0.99992317
184455,0.9999718
184456,1.0000023
184457,1.0000206
184458,0.9999772
184459,0.99998224
184460,1.0000646
184461,0.99984694
184462,0.99995047
184463,0.99990755
184464,1.0000051
184465,0.99994135
184466,1.0000045
184467,0.99987036
184468,0.9999848
184469,1.0001677
184470,1.0001721
184471,1.0001025
184472,1.0000715
184473,1.0001389
184474,1.0000721
184475,0.9999954
184476,1.0001233
184477,1.000081
184478,0.9999119
184479,0.9999685
184480,1.0000273
184481,1.0000268
184482,0.99998647
184483,0.99995494
184484,1.0001078
184485,0.99988806
184486,0.99996156
184487,1.0001247
184488,1.0001312
184489,0.9999552
184490,1.0000135
184491,0.99983466
184492,1.0000458
184493,0.9999576
184494,0.9999075
184495,0.9998205
184496,1.0000042
184497,0.99988264
184498,0.9998931
184499,0.9999947
184500,0.9999961
184501,1.0000114
184502,1.0000892
184503,0.9999444
184504,1.000114
184505,0.9998365
