c,f
321539,0.9967951
321540,1.0006943
321541,1.0044956
321542,1.0031462
321543,0.9967314
321544,1.0002011
321545,0.9887694
321546,0.99306965
321547,1.0044823
321548,1.0016253
321549,1.0748993
321550,1.0697562
321551,1.0532705
321552,1.0507052
321553,1.035696
321554,1.0420605
321555,1.0273637
321556,1.0317878
321557,1.0106256
321558,1.0157195
321559,1.0127107
321560,1.0095152
321561,1.0207537
321562,1.0046268
321563,1.0023457
321564,1.0009959
321565,0.99419564
321566,1.0044855
321567,0.988208
321568,0.99967
321569,0.99423355
321570,0.99585825
321571,0.99289024
321572,1.0027654
321573,1.0041127
321574,1.0028391
321575,0.9989233
321576,1.006359
321577,0.99618185
321578,0.99476224
321579,0.98626727
321580,0.9921262
321581,1.0018541
321582,1.0396886
321583,1.0232576
321584,1.0111507
321585,1.0190678
