c,f
297898,1.0000846
297899,1.0003651
297900,0.99947286
297901,0.9999624
297902,0.99954534
297903,1.0004859
297904,0.9999372
297905,1.0017192
297906,1.0013139
297907,1.0014235
297908,1.01843
297909,1.0348829
297910,1.0165505
297911,1.0112283
297912,1.009563
297913,1.0078607
297914,1.0069696
297915,1.0070438
297916,1.0055668
297917,1.005136
297918,1.0046399
297919,1.0048581
297920,1.005449
297921,1.0038353
297922,1.0039113
297923,1.0031475
297924,1.0033762
297925,1.0029266
297926,1.0020467
297927,1.0027308
297928,1.0015447
297929,1.0026178
297930,1.001531
297931,1.0011992
297932,1.0018945
297933,1.0028175
297934,1.0011345
297935,1.0006657
297936,1.0024575
297937,1.0009207
297938,1.001471
297939,1.0006744
297940,1.0026369
297941,0.9996434
297942,1.0008588
297943,1.0012808
297944,1.0009435
297945,1.0008129
297946,1.0006342
297947,1.0006838
297948,1.0009099
297949,1.0003643
297950,1.0014932
297951,1.0003422
297952,1.0016152
297953,1.0015204
297954,1.0002574
297955,0.999772
