c,f
183279,0.9999641
183280,0.99996793
183281,0.99996483
183282,0.9999958
183283,0.99999595
183284,0.999998
183285,1.0000163
183286,0.9999556
183287,0.9998993
183288,1.0000808
183289,1.0001704
183290,1.0001968
183291,1.0002406
183292,1.0000998
183293,1.000052
183294,1.0000445
183295,0.99999106
183296,1.0000588
183297,0.99991286
183298,0.9999529
183299,0.999949
183300,0.9999346
183301,0.99996465
183302,0.9998706
183303,0.9999346
183304,0.99996233
183305,0.99996805
183306,1.0000917
183307,0.99999875
183308,0.9999301
183309,1.0000612
183310,1.0000768
183311,0.9997855
183312,0.99990994
183313,1.000138
183314,0.9999725
183315,1.000077
183316,0.999828
183317,1.0000875
183318,1.0000058
183319,0.9998536
183320,1.0000601
183321,1.0000179
183322,1.0000619
