c,f
261502,1.0005089
261503,1.0007476
261504,0.99723005
261505,1.0039508
261506,0.99836665
261507,1.0000396
261508,0.99945676
261509,0.9974518
261510,0.9996604
261511,1.0000988
261512,1.014249
261513,1.0186008
261514,1.0101633
261515,1.0078475
261516,1.0031317
261517,1.0047325
261518,1.0045892
261519,1.0049328
261520,1.0028344
261521,1.0018576
261522,1.0021257
261523,0.9990407
261524,0.99966204
261525,0.99989
261526,0.9989547
261527,0.9997591
261528,0.9975549
261529,1.0008469
261530,0.9977067
261531,0.9999078
261532,0.9968784
261533,0.9977789
261534,1.000508
261535,0.99886674
261536,0.99717456
261537,1.0006806
261538,0.9994088
261539,0.9997609
261540,0.99877703
261541,0.99966943
261542,1.0009392
261543,1.0020624
261544,0.999037
261545,0.99993384
