c,f
259772,1.0085346
259773,0.9948512
259774,1.0072999
259775,0.98737365
259776,1.0105436
259777,1.014946
259778,1.0201935
259779,1.0114229
259780,0.9990376
259781,0.9929018
259782,1.0018712
259783,0.99680495
259784,1.0018507
259785,0.98968273
259786,0.97660583
259787,1.0229695
259788,0.98480713
259789,1.0033406
259790,0.97582966
259791,0.9849468
259792,1.0013087
259793,1.0113674
259794,0.9941741
259795,0.9976159
259796,1.0153446
259797,1.0017992
259798,0.9820427
259799,0.9907421
259800,1.0128806
259801,1.0041729
259802,0.99183446
259803,1.0021577
259804,1.0065521
259805,0.98191243
259806,0.980037
259807,1.0035883
259808,0.9823297
259809,0.9770286
259810,0.9827426
259811,0.998199
259812,0.9911794
259813,0.99792
259814,0.9926311
259815,0.9780313
259816,1.0059297
259817,0.9878298
259818,0.9843289
259819,1.0071509
259820,1.000173
259821,1.0039339
259822,1.1258103
259823,2.0610027
259824,1.9453871
259825,1.4111676
259826,1.2626296
259827,1.2240037
259828,1.2145457
259829,1.1696926
259830,1.1290969
259831,1.1449434
259832,1.1267366
259833,1.1064668
259834,1.0705992
259835,1.068802
259836,1.0727297
259837,1.0604361
259838,1.0492886
259839,1.0333527
259840,1.0320657
259841,1.0443747
259842,1.0297551
259843,1.0360928
259844,1.0167546
259845,1.0108311
259846,1.0069942
259847,1.0158411
259848,1.0070075
259849,1.0100981
259850,1.0120089
259851,0.98122394
259852,1.0152992
259853,1.0088307
259854,1.002759
259855,0.98455775
259856,0.98895127
259857,1.0203006
259858,1.0134065
259859,1.0127583
259860,1.0241019
259861,1.0183513
259862,1.0040472
259863,1.0106326
259864,1.012641
259865,1.0004157
259866,1.0142239
259867,1.0142876
259868,1.0321827
259869,1.0312409
259870,1.0082064
259871,1.0121229
259872,0.99284446
259873,1.0211015
259874,1.006265
259875,1.0298607
259876,0.9898102
259877,1.0121161
259878,1.0024618
259879,0.98495406
259880,1.0063499
259881,0.9741189
259882,1.0017118
259883,0.99892646
259884,0.9784524
259885,1.005995
259886,0.98233724
259887,0.99466354
259888,0.9982969
259889,1.0072273
259890,1.0097436
259891,1.0047762
259892,0.99026704
259893,0.9731055
259894,0.9993329
259895,1.0134598
259896,0.98672765
259897,1.0070137
259898,0.9888706
259899,0.9998694
259900,0.996888
259901,0.98921186
259902,1.0133924
259903,1.0168115
259904,0.9938048
259905,0.9985237
259906,0.9950866
259907,1.0171465
259908,1.0009495
259909,0.994069
259910,0.99972737
259911,1.0006452
259912,0.9961571
259913,0.99485683
259914,1.0158471
259915,0.99462503
259916,1.0197382
259917,1.0029113
259918,1.0093046
259919,1.0085768
259920,1.0007652
