c,f
192378,0.9939092
192379,0.9991651
192380,1.0097474
192381,0.99909604
192382,0.99407387
192383,0.9984873
192384,0.99907357
192385,1.0068653
192386,0.9951682
192387,0.9969819
192388,0.99788713
192389,0.9997307
192390,0.9972064
192391,0.99442786
192392,0.9995701
192393,0.9908702
192394,1.0014787
192395,0.99806726
192396,0.9999807
192397,0.9951313
192398,1.0029107
192399,1.0002
192400,1.0046881
192401,1.0023181
192402,0.99843866
192403,1.0034053
192404,1.0002077
192405,0.99670446
192406,1.0015446
192407,0.9996909
192408,0.99358946
192409,1.0046624
192410,0.9985074
192411,1.004456
192412,0.99533814
192413,0.9981381
192414,0.99950135
192415,0.99932945
192416,0.99779856
192417,1.006243
192418,1.0192032
192419,1.0083905
192420,1.0003608
192421,1.0070723
192422,0.9977382
192423,1.001638
192424,1.0070857
192425,1.0075195
192426,1.000445
192427,1.0101876
192428,1.0328611
192429,1.0257981
192430,1.0152073
192431,1.013886
192432,1.012046
192433,1.0134385
192434,1.0132301
192435,1.0136014
192436,1.0009589
192437,1.0106784
192438,1.0049374
192439,1.0116571
192440,1.0013123
192441,0.9948172
192442,1.0047497
192443,1.0061427
192444,1.0007596
192445,1.0045933
192446,0.99614
192447,1.0082376
192448,1.0025133
192449,0.9971055
192450,1.0025749
192451,1.0052944
192452,0.9919727
192453,0.9971257
192454,1.0050477
192455,1.0038104
192456,1.0016385
192457,0.99801105
192458,1.0009091
192459,0.9997302
192460,1.0067004
192461,1.0077913
192462,0.99590325
192463,0.9951653
192464,1.0022833
192465,0.9966079
192466,0.9992098
192467,0.99781156
192468,0.9969384
192469,0.99806684
192470,0.9892728
192471,1.0003761
192472,1.0006176
192473,1.0043218
192474,0.9985763
192475,1.0043916
192476,1.0011382
192477,1.0022752
192478,1.0030444
192479,0.99910754
192480,1.0086702
192481,1.004639
192482,1.0068482
192483,1.006765
192491,0.9952827
192492,0.9948005
192493,1.0038278
192494,1.0011979
192495,0.9951434
192496,0.9972434
192497,1.0050739
192498,1.0033203
192499,0.99252176
192500,0.9982208
192501,0.9979381
192502,0.998738
192503,1.0004946
192504,0.9968593
192505,0.98852867
192507,1.0028335
192508,0.9976938
192509,0.9952009
192510,0.9984853
192511,1.0015969
192512,0.99554384
