c,f
87033,1.0006446
87036,1.0060803
87050,1.0033526
87058,1.0073373
87061,1.0029653
87062,1.0009987
87064,1.0003539
87066,1.0033319
87067,1.0023972
87068,0.99867594
87069,1.0066719
87070,1.0037212
87071,1.0029567
87072,1.0070875
87073,1.0070807
87074,1.0051568
87075,1.0065714
87076,1.0088615
87077,1.0067248
87078,1.0078185
87079,1.0080743
87080,1.0028247
87081,1.0067246
87082,1.0020161
87083,1.0050256
87084,1.000681
87085,1.0096338
87086,1.0020517
87087,1.005415
87088,1.0013582
87089,1.0007023
87090,0.9976129
87091,1.001755
87092,0.99794465
87093,1.008461
87094,1.0078832
87095,1.0033664
87096,1.0046102
87097,1.0027143
87098,1.0044781
87100,0.9985432
87102,0.9965046
87103,1.0044682
87136,0.99506676
87137,1.0082847
87138,1.0001934
87140,0.9978522
87141,0.99508387
87142,0.99979365
87143,0.9986563
87144,1.0002389
87145,1.0016466
87146,0.99734885
87147,0.9997948
87148,1.0067511
87149,1.0007846
87150,0.99846894
87151,1.0015379
87152,1.003057
87153,1.0037917
87154,1.0024438
87155,0.9994166
87156,1.0047584
87157,1.0033983
87158,0.99744487
87159,1.004903
87160,1.0058671
