c,f
247621,1.001041
247622,0.9988529
247623,1.0002373
247624,1.0021777
247625,0.9976271
247626,1.0000522
247627,1.0010521
247628,0.99897015
247629,1.0017643
247630,0.9994138
247631,1.0008372
247632,0.9998272
247633,0.99918634
247634,1.0000521
247635,1.0018336
247636,1.0036598
247637,1.0014318
247638,0.998993
247639,1.0020021
247640,1.0003603
247641,0.99949217
247642,0.99673676
247643,1.0004723
247644,0.999087
247645,0.99558353
247646,0.9997942
247647,0.9980039
247648,0.9994179
247649,0.9978425
247650,0.99749833
247651,0.9996374
247652,0.9990061
247653,0.9986614
247654,0.9979584
247655,0.9987443
247656,1.0016446
247657,0.99683446
247658,1.0004171
247659,0.9978305
247660,0.99875444
247661,1.00117
247662,1.0014061
247663,1.000625
247664,1.0024538
247665,1.0009198
247666,0.99935836
247667,0.9988183
247668,0.9986505
247669,1.0035241
247670,1.0006405
247671,1.0066117
247672,1.0109662
247673,1.0052786
247674,1.0027729
247675,1.0044855
247676,1.0062513
247677,1.0060205
247678,1.0020798
247679,1.0025771
247680,1.002851
247681,1.0009567
247682,0.9999519
247683,1.0002649
247684,1.0029895
247685,1.0016545
247686,1.0000604
247687,0.9992006
247688,0.9997642
247689,1.004739
247690,1.0028174
247691,1.0024168
247692,1.0013051
247693,0.9992762
247694,1.001241
247695,1.0016948
247696,1.0038067
247697,1.0009816
247698,0.99877644
247699,1.0032066
247700,1.0006425
247701,1.0011202
247702,1.0038296
247703,0.9992769
247704,0.9996987
247705,0.9981109
247706,1.002293
247707,0.9972764
247708,0.9985335
247709,1.0002388
247710,1.0001512
247711,0.99938166
247712,0.9995347
247713,1.0004032
247714,1.0006241
247715,0.9987582
247716,0.99946433
247717,0.99714404
247718,1.000035
247719,0.99928796
247720,0.999288
247721,0.99869245
247722,1.0008463
247723,1.0007058
247724,0.9974087
247725,1.0006306
247726,1.0031501
247727,0.9999103
247728,0.9998948
247729,0.9990328
247730,1.0020494
247731,0.9998769
247732,0.9991406
247733,0.9991363
247734,1.0000408
247735,0.99929386
247736,1.0026274
247737,1.0009733
247738,0.9998038
247739,0.99964947
247740,1.0032192
247741,1.0039408
247742,1.0016369
247743,0.99783695
247744,0.9988134
247745,0.9987591
247746,1.0017761
247747,1.000428
247748,0.9991861
247749,1.0008454
247750,0.9986735
247751,0.99698895
247752,0.9982218
247753,1.0005844
247754,1.0007102
247755,1.0013783
247756,0.9986356
247757,1.0020885
247758,0.9975136
