c,f
140470,0.9870905
140471,1.006201
140472,0.9841455
140473,1.0000868
140474,0.9946343
140475,1.0083673
140476,1.009055
140477,1.0120822
140478,0.99704784
140479,1.0060705
140480,1.0078733
140481,0.9930015
140482,1.0030113
140483,1.0125082
140484,1.0094584
140485,0.998151
140486,0.9947584
140487,0.99932826
140488,0.9816737
140489,1.0013702
140490,0.9929159
140491,1.0066465
140492,0.9899374
140493,1.0218651
140494,0.99721813
140495,0.99153465
140496,1.0167546
140497,1.0104612
140498,0.99913734
140499,0.9898141
140500,0.98760235
140501,0.9935042
140502,1.005701
140503,0.9945998
140504,1.0006613
140505,0.98831177
140506,0.9980107
140507,0.9838281
140508,1.0008953
140509,0.9968201
140510,0.99967873
140511,1.0080365
140512,0.99777097
140513,0.99984896
140514,1.0047016
140515,0.9976188
140516,0.9921334
140517,0.9971578
140518,0.98670316
140519,0.99931544
140520,1.0278279
140521,1.0591291
140522,1.044727
140523,1.0133185
140524,1.0119905
140525,0.99538994
140526,1.0160304
140527,1.0094733
140528,0.9958418
140529,0.9854431
140530,0.978869
140531,1.0020516
140532,0.9945472
140533,0.9928449
140534,0.98133254
140535,0.99990577
140536,0.99321973
140537,0.9929774
140538,0.99907863
140539,1.0019372
140540,0.98876613
140541,0.9951438
140542,0.98752975
140543,0.98812497
140544,1.0000114
140545,1.0216591
140546,1.0076017
140547,0.9990965
140548,1.0056074
140549,0.9991865
140550,0.99961525
