c,f
214777,0.99751747
214778,0.99760324
214779,0.9997592
214780,0.997205
214781,1.0029839
214782,0.9975757
214783,1.0011191
214784,1.0007446
214785,1.0001532
214786,0.99900836
214787,1.001252
214788,1.0003633
214789,1.0011685
214790,0.9983876
214791,0.9978485
214792,0.99995947
214793,1.0011832
214794,0.9986566
214795,0.9998327
214796,1.0022334
214797,0.9998238
214798,1.0000199
214799,0.9992063
214800,0.9983001
214801,0.997437
214802,0.99890906
214803,1.0010784
214804,1.000576
214805,1.0020924
214806,1.0003492
214807,0.9998668
214808,1.0008107
214809,1.0011063
214810,0.9991078
214811,0.9988056
214812,1.0039955
214813,1.0004631
214814,1.0000925
214815,0.99831444
214816,1.0013707
214817,1.0000968
214818,0.99878436
214819,1.0016319
214820,1.0000875
214821,0.9975854
214822,1.0020068
214823,1.0039322
214824,1.0034853
214825,1.0038788
214826,1.0000004
214827,1.0048937
214828,1.0273341
214829,1.0153735
214830,1.0055276
214831,1.0029867
214832,1.0040861
214833,1.0015315
214834,0.9990088
214835,1.0049182
214836,1.0027719
214837,1.0034102
214838,0.9998619
214839,1.0001476
214840,1.0025169
214841,0.99864286
214842,0.99698937
214843,1.0005031
214844,1.0001696
214845,0.99934334
214846,1.000615
214847,0.99836767
214848,1.000973
214849,0.9980039
214850,1.0008489
214851,1.0046157
214852,0.99930584
214853,1.0005525
214854,1.0008211
214855,0.99832
214856,0.99944204
214857,0.9997633
214858,0.99788356
214859,0.99833876
214860,1.0002935
214861,1.0032625
214862,0.9979315
214863,1.0009722
214864,1.001464
214865,0.9964425
214866,0.997188
214867,0.998853
214868,1.0020058
214869,1.0005134
214870,0.99992543
214871,1.0041788
214872,1.0024025
214873,1.003489
214874,0.9991942
214875,0.9996094
214876,1.0003384
214877,1.0007799
214878,0.9992947
214879,0.9996115
214880,1.0030838
214881,0.99907005
214882,1.0003984
214883,0.9977059
214884,1.001787
214885,0.99870616
214886,0.996421
214887,0.9990708
214888,0.9991329
214889,1.0012467
214890,0.9992988
214891,0.99803686
214892,1.0008267
214893,0.9977292
214894,0.9995843
214895,1.0000588
214896,1.0020653
214897,0.99991614
214898,0.9977592
214899,1.0005419
214900,0.9991285
214901,0.9986935
214902,1.0004663
214903,0.9991763
214904,1.0034958
214905,1.002913
214906,1.0012541
214907,0.9978037
214908,0.9997507
214909,1.0000856
214910,0.9984847
214911,0.999638
