c,f
120294,0.99081224
120295,1.0061553
120296,0.99913454
120297,1.0029749
120298,1.0005629
120299,1.0004342
120300,0.9998793
120301,1.0018033
120302,0.9995143
120303,0.9979915
120304,0.99743325
120305,0.9998054
120306,0.9940938
120307,0.9912057
120308,1.0032552
120309,0.99140584
120310,0.996624
120311,0.99164337
120312,0.9975433
120313,0.99678963
120314,0.9995165
120315,1.002475
120316,0.9954598
120317,1.002294
120318,1.0005805
120319,0.99481195
120320,1.0024061
120321,1.0015154
120322,0.9977296
120323,1.0041544
120324,0.99866396
120325,1.0024061
120326,0.999853
120327,0.9976762
120328,0.9952479
120329,0.9994811
120331,0.99857914
120332,0.9945704
120333,1.0047911
120334,0.999362
120335,1.0015705
120336,1.0010184
120337,0.9978074
120338,1.0044763
120339,0.9988074
120340,1.0010139
120341,1.0003628
120342,1.0034281
120343,1.0022676
120344,1.0209328
120345,1.0178053
120346,1.009935
120347,1.0166824
120348,1.0081978
120349,1.0055479
120350,1.0072854
120351,1.0064701
120352,1.0046794
120353,1.0046101
120354,1.002221
120355,1.0048295
120356,1.0005513
120357,1.0022353
120358,1.0006973
120359,1.0026171
120360,1.0001277
120361,1.0027272
120362,0.9988253
120363,1.003451
120364,1.0000342
120365,1.0000604
120366,1.0032239
120368,1.0000056
120369,1.0032634
120370,1.0016363
120371,1.00048
120372,0.99758035
120373,1.0019468
120374,0.99856716
120375,0.9991525
120376,1.001942
120377,1.0032837
120378,0.99842745
120379,1.0025256
120380,0.9986241
120381,0.99292964
120382,0.99446213
120383,0.999125
120384,1.0021229
120385,1.0057775
120386,1.0007379
120387,1.0033484
120388,1.0055318
120389,1.004351
120390,1.0020268
120391,0.99921453
120392,0.998212
120394,0.9946642
120395,1.0049527
120396,0.99570274
120397,0.9975471
120398,1.0023515
120399,1.0034665
120400,0.996753
120401,0.9977455
120402,0.99807066
120403,1.0000744
120404,0.99729407
120405,0.99766797
120406,0.99601835
120407,0.99866015
120408,0.9999576
120409,0.99801207
120410,0.99152684
120412,1.0004822
120414,0.9967793
120415,0.99565834
120416,0.999329
120417,0.9963502
120418,0.9988421
120419,0.9975151
120420,0.99601674
120421,0.99747336
120422,0.9988938
120423,0.9976798
120425,0.9947096
120426,0.997009
120428,0.9977258
120429,0.9968021
120430,0.99686223
120431,0.99467695
120432,1.001455
