c,f
125336,1.000773
125337,1.0006294
125338,1.0013442
125339,1.0003194
125340,1.0018189
125341,1.0005167
125342,0.9997273
125343,1.0001997
125344,1.0005574
125345,1.0004249
125346,1.0001304
125347,1.0005451
125348,1.0006714
125349,1.0002476
125350,1.0006994
125351,0.999439
125352,1.0000957
125353,0.9995935
125354,0.9998419
125355,0.9991177
125356,0.99977475
125357,0.99854827
125358,0.99964875
125359,0.9992981
125360,0.9991819
125361,0.99914205
125362,0.99907273
125363,0.99925464
125364,0.99882174
125365,0.9995166
125366,0.99908954
125367,0.99992466
125368,0.99868965
125369,0.9990052
125370,0.9989492
125371,0.9994716
125372,0.99977106
125373,1.0014901
125374,0.9996305
125375,1.0004783
125376,1.0005991
125377,1.0002108
125378,1.0004659
125379,1.0009127
125380,1.0008925
125381,1.0020866
125382,1.0021936
125383,1.0014578
125384,1.0004599
125385,1.0010507
125386,1.0132442
125387,1.0093067
125388,1.0052304
125389,1.0036123
125390,1.0044951
125391,1.0027051
125392,1.0020297
125393,1.0020158
125394,1.0014485
125395,1.0015384
125396,1.0011381
125397,1.0002915
125398,1.0009588
125399,0.99932665
125400,1.000433
125401,1.001
125402,1.0013522
125403,1.0009931
125404,1.0000165
125405,1.0012369
125406,0.99988407
125407,1.0008745
125408,1.0005113
125409,0.9997188
125410,0.9998418
125411,0.9994907
125412,1.0002426
125413,1.0000938
125414,1.0008583
125415,0.999805
125416,1.0003393
125417,1.0008458
125418,0.9998076
125419,1.0002784
125420,1.0006082
125421,0.99926704
125422,1.000436
125423,0.99999124
125424,1.000084
125425,0.9988249
125426,0.99893516
125427,0.9998956
125428,1.000178
125429,0.9998765
125430,0.9995278
125431,1.0004463
125432,1.000642
125433,0.99993205
125434,1.0002874
125435,1.0008574
125436,1.0005057
125437,1.0003499
125438,1.0008687
125439,1.0006016
125440,1.0004877
125441,0.9995715
125442,0.9990346
125443,1.000789
125444,0.99888647
125445,0.9993216
125446,0.99964035
125447,0.99966717
125448,0.999974
125449,0.9990756
125450,0.9994587
125451,0.99906486
125452,0.99985063
125453,0.99969566
125454,1.0002218
125455,1.0002624
125456,1.0000694
125457,1.0003629
125458,0.99973434
125459,1.0000111
125460,1.0003875
125461,1.0003238
125462,1.0000651
125463,1.000208
125464,1.0010393
125465,1.0006835
125466,0.9994921
125467,0.99984413
125468,1.0003625
125469,1.0005251
125470,0.999883
125472,0.9994373
