c,f
325806,1.0167978
325807,0.99492615
325808,1.013096
325809,0.9960145
325810,1.003087
325811,0.9960923
325812,0.9949522
325813,0.98715353
325814,0.9957354
325815,0.9995312
325816,0.9966367
325817,1.0043921
325818,0.9967929
325819,0.9995431
325820,0.99091256
325821,0.9954898
325822,0.9909884
325823,1.0021735
325824,0.99696666
325825,1.0946915
325826,1.0445226
325827,1.0289814
325828,1.0274283
325829,1.026949
325830,1.0114161
325831,1.0137053
325832,1.0253543
325833,1.009108
325834,1.0280503
325835,0.9991786
325836,1.0129454
325837,1.0041938
325838,1.0063908
325839,1.0134599
325840,1.0010326
325841,0.9995032
325842,1.0125186
325843,1.0016402
325844,0.9974261
325845,1.0096816
325846,1.006641
325847,0.9999833
325848,0.99426407
325849,1.0112436
325850,1.0118164
325851,1.0151061
325852,1.0241834
325853,1.0184786
325854,1.0107853
325855,1.0218594
325856,1.0580453
325857,1.0563569
325858,1.034786
325859,1.0405061
325860,1.0413853
325861,1.0268507
325862,1.0372427
325863,1.0367957
325864,1.0163965
325865,1.0216218
325866,1.021617
325867,1.0118055
325868,1.0224721
325869,1.0179154
325870,1.0209131
325871,1.0278635
325872,1.0154068
325873,1.0142182
325874,1.0130742
325875,1.0114101
325876,1.0021652
325877,1.0080162
325878,1.0075253
325879,1.0017174
325880,0.9998283
325881,1.0023274
325882,0.99902153
325883,0.9878682
325884,1.0032629
325885,0.98924285
325886,0.9967522
325887,1.0029083
325888,1.0018939
325889,0.9992925
325890,1.004903
325891,1.0052248
325892,1.0056181
325893,1.001405
325894,1.0112644
325895,1.0093098
325896,0.9982041
325897,1.0066898
325898,0.9969031
325899,1.0002491
325900,0.99328905
325901,1.0041159
325902,0.99600935
325903,0.9957736
325904,0.994372
325905,0.9949644
325906,1.0119942
325907,0.99983287
325908,1.0012531
325909,1.0039389
325910,1.0002534
325911,1.0033388
325912,1.0015998
325913,0.999516
325914,0.99938345
325915,1.001623
325916,0.990846
325917,0.99278015
325918,0.9921798
325919,0.9952216
325920,0.991772
325921,1.0028352
325922,1.0072432
325923,1.0013342
325924,0.9931438
325925,1.0030752
325926,1.004565
325927,1.0076019
325928,0.9941242
325929,0.9995121
325930,1.0143039
325931,0.99881876
325932,1.0064836
325933,1.0010505
325934,1.0090868
325935,0.9901483
325936,0.9989325
325937,1.0040313
325938,1.0070622
325939,0.9867094
325940,0.99902713
325941,0.99960226
