c,f
100499,1.0010272
100500,1.0006377
100501,1.0000037
100502,0.99951
100503,1.0004036
100504,1.0007433
100505,0.99998957
100506,1.0000421
100507,1.0005499
100508,1.0009319
100509,1.0003227
100510,1.0007935
100511,1.0008235
100512,0.9990336
100513,1.0005244
100514,1.000463
100515,0.99973613
100516,1.000303
100517,0.99945104
100518,1.0022725
100519,1.0007763
100520,1.000543
100521,1.0002109
100522,1.0006069
100523,1.0004487
100524,1.0014845
100525,1.0003065
100526,1.0007803
100527,1.0010887
100528,1.0011138
100529,1.0007757
100530,1.0005277
100531,1.0003064
100532,1.0031056
100533,1.0007719
100534,1.000299
100535,0.9998604
100536,1.0008847
100537,1.0007136
100538,1.0006096
100539,1.0005035
100540,1.0004687
100541,1.00025
100542,1.0004808
100543,1.0010273
100544,1.0015411
100545,1.0005051
100546,0.9998478
100547,1.001281
100548,1.0003594
100549,1.00164
100550,1.0013186
100551,1.0014421
100552,1.0001276
100553,1.0016156
100554,1.0006322
100555,1.0010281
100556,1.0019809
100557,0.9998213
100558,1.0008397
100559,1.001098
100560,1.0004088
100561,0.9999601
100562,1.0015115
100563,1.0015466
100564,1.0012031
100565,0.9997553
100566,1.00174
100567,0.99933934
100568,1.001902
100569,0.9998978
100570,1.000784
100571,1.000128
100572,1.0015944
100573,1.0012906
100574,1.0010936
100575,1.0017055
100576,1.0015987
100577,1.0007205
100578,1.0017142
100579,1.0014465
100580,1.0020863
100581,1.000968
100582,1.0024977
