c,f
262557,1.0001037
262558,1.0000957
262559,1.0009701
262560,0.9976172
262561,1.0018256
262562,0.9997635
262563,0.99858814
262564,0.99609387
262565,1.0029863
262566,0.9987584
262567,1.0384617
262568,1.0252175
262569,1.0183561
262570,1.0098178
262571,1.0074774
262572,1.0066704
262573,1.0108029
262574,1.0054924
262575,1.0120369
262576,1.0057148
262577,1.0019078
262578,1.0040966
262579,1.0024527
262580,1.0032082
262581,1.0047371
262582,1.0010827
262583,1.0010198
262584,1.0042497
262585,1.0005224
262586,1.0041392
262587,1.0033896
262588,1.0035452
262589,1.0027719
262590,1.005241
262591,1.0024898
262592,0.99998534
262593,1.0006979
262601,1.0015448
