c,f
249552,0.9986151
249553,1.0006374
249554,1.0041417
249555,0.9988687
249556,0.99963224
249557,0.99914795
249558,1.001765
249559,1.002403
249560,1.0009117
249561,0.9980432
249562,1.0003039
249563,0.99998957
249564,0.99956286
249565,1.0010846
249566,0.9988415
249567,0.9985986
249568,1.001956
249569,0.9996886
249570,0.997569
249571,1.0015298
249572,1.002419
249573,1.0021051
249574,0.9991101
249575,1.0029098
249576,0.9974696
249577,0.99808276
249578,0.9983034
249579,0.99974275
249580,0.9989812
249581,1.0015008
249582,0.99850464
249583,1.0015211
249584,0.9987284
249585,0.9957427
249586,0.99801075
249587,1.000244
249588,0.99916595
249589,0.99572617
249590,1.0008825
249591,0.9972231
249592,0.9977255
249593,0.9987054
249594,0.9990705
249595,0.99812955
249596,1.0000906
249597,0.99910134
249598,1.0007664
249599,0.9959716
249600,0.9953575
249601,0.9963981
249602,1.0069547
249603,1.0127901
249604,1.0072131
249605,1.0059234
249606,1.0037454
249607,0.99950314
249608,1.0030643
249609,1.0035381
249610,1.0053718
249611,1.0089282
249612,1.0050377
249613,1.0009315
249614,1.0005691
249615,1.000585
249616,1.0039502
249617,1.0021363
249618,1.0024668
249619,1.0032138
249620,1.0014979
249621,1.00122
249622,1.0037818
249623,1.0008497
249624,1.0015584
249625,1.0016767
249626,1.0011336
249627,0.99947923
249628,0.9993293
249629,1.0004562
249630,1.000686
249631,1.0014884
249632,1.0008398
249633,1.0004729
249634,0.9982424
249635,0.99912864
249636,0.9961517
249637,0.9998134
249638,1.0027683
249639,0.9967382
249640,1.0007969
249641,0.99939424
249642,0.99991494
249643,0.9996368
249644,0.99718994
249645,1.0011631
249646,0.99753445
249647,1.0019342
249648,1.0003773
249649,0.99933845
249650,1.0021409
249651,0.99854165
249652,1.0008676
249653,0.9972967
249654,1.0001191
249655,1.0063521
249656,1.0012137
249657,1.0005951
249658,0.99733186
249659,0.9965087
249660,0.99898344
249661,1.0012182
249662,0.99793375
249663,0.9984963
249664,1.0016773
249665,1.0017995
249666,1.0011401
249667,1.0029486
249668,0.99841887
249669,1.0006423
249670,1.0001979
249671,1.0017581
249672,1.0009007
249673,1.0015564
249674,0.99926686
249675,1.0017573
249676,0.9974442
249677,0.9980117
249678,1.0004625
249679,1.0003673
249680,0.9990128
249681,1.0029705
249682,1.0021073
249683,1.0025434
249684,1.0007592
249685,1.0003728
249686,1.0009906
