c,f
134522,0.9982502
134523,1.0005609
134524,1.0027686
134525,0.998426
134526,0.9999094
134527,1.0015229
134528,1.0080833
134529,0.9976378
134530,0.9973805
134531,0.9982385
134532,1.0004818
134533,1.0035521
134534,1.0040468
134535,0.9948284
134536,0.9988444
134537,1.0068496
134538,0.9969234
134539,1.000526
134540,0.9952221
134541,1.0085366
134542,1.0003767
134543,0.9989274
134544,0.99706364
134545,0.9935605
134546,1.0024022
134547,0.9968345
134548,0.9924726
134549,0.9960237
134550,0.99865997
134551,0.9963451
134552,0.9929826
134553,1.0046026
134554,0.9991301
134555,0.99293554
134556,1.0093817
134557,1.0073221
134558,1.0071118
134559,1.0091958
134560,1.0061972
134561,1.004351
134562,1.0100017
134563,1.0005277
134564,1.003976
134565,1.0283763
134566,1.0153955
134567,1.0109475
134568,1.0082549
134569,1.0051757
134570,1.009711
134571,1.0009054
134572,1.0084298
134573,1.0091563
134574,1.0077434
134575,1.0079578
134576,1.0002259
134577,1.0008148
134578,0.9992365
134579,1.0029285
134580,1.0006639
134581,0.99541557
134582,0.99797046
134583,0.9993132
134584,0.9915131
134585,0.99922276
134586,1.0083895
134587,0.9986197
134588,0.9936694
134589,0.99921095
134590,0.9945773
134591,0.9981357
134592,1.0023621
134593,0.9985812
134594,0.9945061
134595,1.0004963
134596,1.0008272
134597,0.9989274
134598,0.9997833
134599,1.0020885
134600,1.0020916
134601,1.0028816
134602,1.0000577
134603,1.000035
134604,1.0014902
134605,1.0033327
134606,1.0035331
134607,1.0027646
134608,0.99654704
134609,1.0013739
134610,1.0028316
134611,1.0018986
134612,0.9985138
134613,0.9965786
134614,1.0047837
134615,0.9994591
134616,1.0002512
134617,0.998564
134618,1.0001125
134619,1.0037323
134620,1.0009911
134621,1.0003427
134622,1.0020508
134623,0.9965018
134624,0.9997024
134625,0.99002403
134626,1.0011781
134627,0.9940776
134628,0.99027944
134629,0.9986476
134630,0.9996153
134631,1.0055985
134633,0.9937158
134634,1.0020405
134635,1.0014998
134636,1.0025955
134637,1.0054779
134638,0.9971083
134639,1.0017136
134640,1.0071214
134641,1.0048229
134642,1.000617
134643,1.0053711
134644,1.0014753
134645,1.0004857
134646,1.0036461
134647,0.9952666
134648,0.99778044
134649,0.9961485
134650,0.99805987
134651,0.9956968
134652,1.0011702
134653,1.005192
134654,0.99965996
134655,1.0039039
134656,1.0015436
