c,f
140466,0.97998244
140467,1.0296986
140468,1.0191982
140469,1.026702
140470,1.0224938
140471,1.0131799
140472,1.0030411
140473,1.0403731
140474,0.9643742
140475,1.0417192
140476,0.99643344
140477,0.97795486
140478,0.9955774
140479,1.0024271
140480,1.0407245
140481,1.0009084
140482,0.9454782
140483,0.9955151
140484,0.9560812
140485,1.0180831
140486,0.943807
140487,0.9786625
140488,0.9986068
140489,0.9550256
140490,0.9560805
140491,0.98790836
140492,0.9884777
140493,0.9868518
140494,0.95215625
140495,0.9850224
140496,1.0126168
140497,0.972393
140498,1.003736
140499,0.99177265
140500,0.9543248
140501,0.97945523
140502,0.9845967
140503,0.9797654
140504,0.97332674
140505,1.0282097
140506,0.99075234
140507,0.9710405
140508,0.99199086
140509,1.020187
140510,1.0292313
140511,1.0672557
140512,0.9763342
140513,1.0416834
140514,0.9662372
140515,0.9757003
140516,1.0318117
140517,1.0412688
140518,1.034692
140519,1.0063442
140520,1.0392452
140521,1.0590416
140522,1.0013169
140523,1.0158018
140524,0.9952774
140525,0.9885798
140526,1.0390686
140527,1.0234724
140528,0.91628647
140529,0.9916262
140530,1.0435253
140531,1.0068753
140532,1.0423294
140533,0.9799447
140534,1.0243183
140535,1.03753
140536,1.0364046
140537,1.0283027
140538,0.9772544
140539,0.9945013
140540,1.0551434
140541,1.001343
140542,1.0189084
140543,1.0031121
140544,1.0207473
140545,1.0132402
140546,0.9974156
140547,0.9573224
140548,1.0429652
140549,0.94162965
140550,0.9898222
