c,f
88313,1.0008047
88314,0.99706715
88315,0.9980252
88316,0.99741143
88317,1.0024395
88318,0.99981064
88319,1.0011219
88320,0.9978065
88321,1.0045733
88322,1.0012556
88323,1.0014759
88324,1.0000819
88325,0.9973088
88326,0.9993392
88327,0.9973921
88328,1.0031424
88329,0.9977953
88330,1.0015626
88331,0.99885213
88332,0.9965531
88333,0.99918556
88334,1.0010754
88335,1.0023608
88336,1.0006325
88337,1.0040443
88338,0.99888486
88339,0.99711376
88340,1.0007417
88341,1.0006129
88342,1.0025085
88343,0.9995796
88344,0.9978952
88345,1.0038258
88346,1.0017896
88347,1.0015905
88348,0.99732417
88349,0.9989085
88350,1.000561
88351,0.99973106
88352,0.9999633
88353,0.99840146
88354,0.9990402
88355,0.9979986
88356,0.9996554
88357,1.0009612
88358,1.0019112
88359,1.0005151
88360,0.9979842
88361,0.99954253
88362,1.0029577
88363,1.0088465
88364,1.0152236
88365,1.0100462
88366,1.0044996
88367,1.0089204
88368,1.0042505
88369,1.0068333
88370,1.0073696
88371,1.0085441
88372,1.006058
88373,1.0043333
88374,1.0030771
88375,1.0041426
88376,1.001164
88377,1.0059257
88378,1.0006396
88379,1.0007883
88380,1.0007067
88381,1.0035354
88382,1.0005673
88383,0.99954
88384,1.0025674
88385,1.0007776
88386,1.0006008
88387,0.99972016
88388,1.0009604
88389,0.99774647
88390,1.0033872
88391,1.0014746
88392,1.0020994
88393,0.9980674
88394,1.0048095
88395,1.0060972
88396,1.0081804
88397,1.0047941
88398,1.0046873
88399,1.0006754
88400,1.0032233
88401,1.0001246
88402,0.9989883
88403,0.9998229
88404,1.0009917
88405,0.99798614
88406,1.002099
88407,0.9994365
88408,0.99845123
88409,0.99731344
88410,0.9989342
88411,1.0017381
88412,0.997571
88413,1.0000033
88414,0.99895555
88415,0.9972258
88416,1.000387
88417,1.001618
88418,0.99732417
88419,1.000951
88420,1.0006685
88421,0.9985454
88422,1.0019948
88423,0.99942416
88424,1.0011497
88425,0.9993142
88426,0.99955153
88427,1.0016135
88428,1.00217
88429,0.9971825
88430,1.0017515
88431,1.0017308
88432,1.0003071
88433,0.9997126
88434,1.0038455
88435,1.0007676
88436,0.9998049
88437,1.0001398
88438,0.9992023
88439,0.9982946
88440,0.9992748
88441,1.0016806
88442,0.99990135
88443,0.9985477
88444,0.9969437
88445,1.0029916
88446,1.0015469
88447,0.99576354
88448,1.0000532
88449,1.0013257
88450,0.999799
88451,1.0013083
88452,0.99936354
88453,0.99992764
