c,f
183365,1.0001508
183366,1.000046
183367,0.9999674
183368,0.9999064
183369,0.9999136
183370,0.9999031
183371,1.000023
183372,0.99987644
183373,0.9999651
183374,0.9997719
183375,0.99981415
183376,0.99990445
183377,0.9999866
183378,1.0000869
183379,1.0001066
183380,1.0001082
183381,1.0000571
183382,1.0000437
183383,1.0000552
183384,1.0000371
183385,1.0000336
183386,1.0001283
183387,1.000011
183388,1.000123
183389,1.0000185
183390,0.9998979
183391,1.0000995
183392,0.9999062
183393,0.9999147
183394,0.999809
183395,0.9998727
183396,0.9999751
183397,1.0000759
183398,1.0000163
183399,0.9999569
183400,0.9999157
183401,0.9999295
183402,1.0001569
183403,0.9999838
183404,1.000137
183405,1.0001678
183406,1.0000043
183407,1.0000024
183408,1.0001258
183409,1.0001669
183410,1.0002003
183411,1.0001014
183412,1.0001768
183413,1.0001616
183414,1.0000991
183415,1.0002778
183416,1.0002522
183417,1.0002141
183418,1.000225
183419,1.0003232
183420,1.0002344
183421,1.0003382
183422,1.0003047
183423,1.0002156
183424,1.000159
183425,1.000139
183426,1.0001744
183427,1.0000639
183428,1.0000259
183429,1.0000093
183430,1.0000057
183431,0.99996513
183432,0.99996746
183433,1.0000151
183434,0.9999117
183435,1.0001467
183436,0.99995536
183437,1.0000066
183438,1.0001421
183439,1.0000298
183440,1.0000957
183441,1.0000865
183442,1.0000528
183443,0.99998957
183444,1.0000429
183445,1.000033
183446,0.99998546
183447,1.000104
183448,1.0000378
183449,1.0000162
183450,1.0000708
183451,0.99993753
183452,0.99999744
183453,1.0000992
183454,0.9999134
183455,0.9998742
183456,1.0000186
183457,1.0000589
183458,0.9998843
183459,0.999869
183460,0.99997467
183461,0.9999631
183462,0.9998883
183463,0.99997383
183464,0.99990714
183465,0.99994045
183466,1.0000001
183467,0.9998503
183468,1.0000443
183469,1.0000452
183470,0.99994665
183471,1.0001527
183472,0.99996084
183473,1.0000781
183474,1.0000463
183475,1.0000322
183476,1.0001811
183477,0.9999927
183478,1.000093
183479,1.0000539
183480,1.000079
183481,0.9999841
183482,1.0000254
183483,0.99986905
183484,0.99999106
183485,1.0000497
183486,1.0001315
183487,1.0000228
183488,1.0000353
183489,0.99993265
183490,1.0000651
183491,0.9999614
183492,0.9999037
183493,0.9999762
183494,1.0000737
183495,0.9999456
183496,0.9999923
183497,0.9999413
183498,0.99988383
183499,0.99982107
183500,1.000008
183501,0.9998985
183502,0.99991053
183503,0.99992394
183504,1.0000407
