c,f
103332,0.9819888
103333,1.0043386
103334,1.006351
103335,1.026546
103336,1.0146484
103337,1.0056866
103338,0.97566324
103339,1.0028108
103340,0.9869494
103341,0.9939512
103342,0.9968494
103343,1.0240747
103344,1.0068122
103345,1.0250987
103346,0.9692248
103347,0.98659253
103348,0.98793703
103349,1.0213329
103350,0.9869467
103351,0.9915824
103352,0.98661745
103353,0.9716806
103354,1.0148913
103355,1.0034053
103356,1.0028694
103357,1.0181067
103358,0.9805863
103359,1.0307524
103360,0.9870525
103361,1.0030053
103362,1.0034844
103363,0.9880743
103364,0.9745665
103365,0.9903351
103366,1.0096688
103367,1.0120834
103368,1.0107733
103369,1.0106016
103370,0.9956368
103371,1.0165625
103372,1.0448472
103373,1.0157306
103374,0.98042786
103375,1.0171454
103376,1.0068402
103377,1.0211681
103378,1.0210818
103379,1.0129486
103380,1.0452774
103381,1.0307668
103382,1.0427577
103383,1.069194
103384,1.0855026
103385,1.026427
103386,1.0372039
103387,1.0379094
103388,1.0086116
103390,1.0245413
103391,0.9955128
103392,1.048701
103393,1.0292305
103395,0.9953903
103396,1.022058
103397,1.015471
103398,1.0180925
103399,1.0082049
103400,1.0057453
103401,1.0041322
103402,0.9960272
103403,1.0116602
103404,1.0071125
103405,1.0066726
103406,1.0180205
103407,1.030953
103408,1.0132953
103409,0.9966639
103410,0.9763798
103411,0.98487735
103412,1.014758
103413,1.0030104
103414,1.0068161
103415,1.0031074
103416,1.0018702
103417,0.99746335
103418,1.0128007
103419,0.9999627
103420,0.99799407
103421,0.98507243
103422,1.014965
103423,0.98369634
103424,0.97201604
103425,0.98704976
103426,0.9823185
103427,1.0235344
103428,0.99955755
103429,1.0204058
103430,1.01218
103431,0.98309785
103432,0.9960352
103433,0.9903057
103434,1.0120249
103435,0.9989646
103436,0.98577523
103437,1.0039818
103438,0.9697383
103439,0.9967935
103453,0.99894917
103454,1.0166117
103455,0.99312884
103456,1.0154017
103457,1.0217911
103458,1.0006406
103459,0.9967932
103460,1.0236088
103461,0.992371
103462,1.0006359
103463,1.0015774
103464,0.9984667
103465,1.0209303
