c,f
243958,0.9987942
243959,0.9985086
243960,1.000876
243961,0.99604434
243962,1.0008245
243963,1.0022006
243964,0.99743074
243965,0.9973358
243966,1.0013733
243967,1.0032976
243968,1.0292238
243969,1.0223879
243970,1.0182385
243971,1.0090795
243972,1.0058002
243973,1.0074258
243974,1.0049773
243975,1.0075437
243976,1.0062529
243977,1.0111136
243978,1.0064973
243979,1.0007957
243980,0.9985869
243981,1.0005604
243982,1.0031157
243983,1.0015252
243984,0.99978024
243985,1.0002713
243986,1.0000203
243987,0.9984144
243988,0.99861866
243989,1.0020697
243990,0.99771035
243991,1.003507
243992,1.0013926
243993,1.0004652
243994,0.9982496
243995,1.0001172
243996,0.9937561
243997,0.9954436
243998,1.0003412
243999,0.99912566
244000,0.9982949
244001,1.002714
