c,f
318623,0.9930582
318624,1.0023589
318625,0.993083
318626,0.9964948
318627,1.0004121
318628,0.98431736
318629,0.98639476
318630,1.0061717
318631,1.0020418
318632,0.996645
318633,1.117037
318634,1.1021411
318635,1.0970587
318636,1.1167362
318637,1.0873098
318638,1.0950582
318639,1.0638365
318640,1.1153812
318641,1.1238601
318642,1.0942777
318643,1.0748736
318644,1.0838351
318645,1.0744497
318646,1.0699089
318647,1.0636854
318648,1.0506989
318649,1.0555551
318650,1.032568
318651,1.022642
318652,1.0409383
318653,1.0265714
318654,1.02946
318655,1.027309
318656,1.0077994
318657,1.0049117
318658,1.0112599
318659,1.0073721
318660,1.0482559
318661,1.0199368
318662,0.99946994
318663,0.999431
318664,0.9976329
318665,0.99904245
318666,1.0131978
318667,1.0115632
318668,1.0039344
318669,1.0126654
318670,0.9983996
318671,0.9996945
318672,1.0044134
318673,1.0103391
318674,0.99245256
318675,0.98228365
318676,0.9966646
318677,1.0029539
318678,1.0021783
318679,0.9908289
318680,0.99748886
318681,1.0136336
