c,f
215633,0.9840486
215634,0.9914509
215635,0.995102
215636,0.98969483
215637,0.9959191
215638,1.002366
215639,1.0070665
215640,1.0122076
215641,0.99689204
215642,0.98886275
215643,1.0855287
215644,1.07647
215645,1.055613
215646,1.0186943
215647,1.0215375
215648,1.0197049
215649,1.012226
215650,1.0110788
215651,1.0106397
215652,1.025768
215653,1.032009
215654,1.0201313
215655,1.0253046
215656,1.029339
215657,1.0035317
215658,1.0157442
215659,0.99836075
215660,1.0038406
215661,1.0021996
215662,0.9957891
215663,1.02934
215664,0.9981842
215665,0.9921914
215666,0.9900241
215667,0.9925337
215668,1.0047818
215669,0.97524774
215670,1.0032059
215671,1.0127103
215672,1.0183262
215673,0.99235815
215674,1.019012
215675,1.0075771
215676,0.986529
