c,f
284977,0.9999019
284978,1.0002557
284979,0.9991849
284980,0.9998011
284981,0.99956286
284982,1.0015631
284983,1.000395
284984,0.9986506
284985,1.0009408
284986,1.005843
284987,1.024264
284988,1.0172093
284989,1.0125983
284990,1.0112491
284991,1.0087044
284992,1.0064964
284993,1.0048398
284994,1.0035703
284995,1.0033692
284996,1.0023854
284997,1.0024171
284998,1.0016338
284999,1.001758
285000,1.001378
285001,1.0026388
285002,1.0016133
285003,1.0015509
285004,1.0008965
285005,1.0002968
285006,1.0007188
285007,0.99982506
285008,0.9999464
285009,1.0001557
285010,0.99953806
285011,0.99937195
285012,0.9999817
285013,0.9992803
285014,0.99953145
285015,0.99931717
285016,1.0002364
285017,0.99918526
285018,0.9992031
285019,0.9985546
285020,0.9997452
285021,0.9999608
285022,1.0003085
