c,f
238449,1.0014559
238450,0.9987028
238451,0.9948414
238452,0.9999518
238453,1.0022268
238454,1.0036379
238455,1.0044508
238456,0.9989284
238457,0.99759275
238458,0.997613
238459,1.0537624
238460,1.0388522
238461,1.0187547
238462,1.0092683
238463,1.0007092
238464,1.0031707
238465,1.0030417
238466,1.0022798
238467,1.0052739
238468,1.0005747
238469,1.0011383
238470,1.0035204
238471,0.99850506
238472,1.0005295
238473,1.000297
238474,1.0032108
238475,1.0018615
238476,1.0002278
238477,1.001808
238478,0.9992011
238479,1.0037273
238480,1.0023711
238481,1.0031368
238482,0.9998527
238483,1.0012842
238484,1.002012
238485,1.0001415
238486,0.9950522
238487,1.0030411
238488,1.003321
238489,0.9977641
238490,0.99916077
238491,1.0007997
238492,0.9992477
